Takemura and Kawashima #1																			
28.940	-14.85																		
26.720	-14.25																		
24.840	-14.37																		
22.830	-14.85																		
20.640	-14.72																		
18.640	-14.96																		
16.590	-14.60																		
14.510	-14.85																		
12.560	-15.08																		
10.270	-14.85																		
8.320	-14.96																		
6.240	-15.20																		
4.220	-15.68																		
2.160	-16.40																		
0.080	-16.88																		
-1.910	-17.12																		
-4.050	-17.72																		
-6.290	-17.84																		
-8.160	-18.32																		
-10.420	-18.44																		
-12.330	-18.80																		
-14.470	-18.92																		
-16.520	-19.40																		
-18.710	-20.23																		
-20.610	-19.75																		
-22.740	-20.23																		
-24.730	-20.47																		
-26.920	-20.95																		
-28.910	-21.66																		
-30.950	-21.79																		
-32.960	-22.14																		
-35.040	-22.62																		
-37.150	-23.22																		
-39.190	-23.94																		
-41.340	-24.30																		
-43.290	-25.61																		
-45.340	-26.58																		
-47.480	-26.69																		
-49.480	-27.89																		
-51.620	-29.68																		
-53.540	-30.28																		
-55.510	-31.13																		
-57.650	-33.28																		
-59.920	-34.95																		
-61.900	-36.63																		
-64.130	-39.50																		
-65.830	-41.18																		
-67.900	-43.82																		
-69.460	-44.17																		
-67.710	-28.49																		
-65.710	-16.64																		
-63.670	-7.90																		
-61.570	-2.04																		
-59.810	1.08																		
-57.780	4.43																		
-55.720	6.71																		
-53.670	8.62																		
-51.410	10.41																		
-49.340	11.49																		
-47.500	11.86																		
-45.470	13.29																		
-43.420	13.89																		
-41.280	13.52																		
-39.200	14.37																		
-37.180	14.37																		
-35.040	14.85																		
-33.060	14.25																		
-31.010	14.85																		
-29.070	14.60																		
-27.020	14.72																		
-24.690	14.25																		
-22.740	14.72																		
-20.600	14.37																		
-18.660	14.96																		
-16.520	14.60																		
-14.570	14.25																		
-12.430	14.85																		
-10.470	14.12																		
-8.240	14.48																		
-6.160	14.48																		
-4.150	15.20																		
-1.910	15.80																		
0.040	15.68																		
1.990	16.40																		
4.140	16.52																		
6.170	17.72																		
8.320	17.59																		
10.360	18.19																		
12.500	18.55																		
14.650	18.67																		
16.730	18.67																		
18.540	18.92																		
20.590	19.75																		
22.730	20.00																		
24.780	20.23																		
26.800	20.23																		
28.870	21.06																		
30.920	21.79																		
32.880	22.03																		
34.930	22.39																		
37.080	22.99																		
39.120	23.82																		
41.070	24.42																		
43.230	24.78																		
43.520	24.78																		
45.090	25.61																		
47.240	25.98																		
49.120	26.94																		
51.280	26.21																		
53.540	27.06																		
55.300	28.73																		
57.290	29.21																		
59.340	30.76																		
61.390	32.08																		
63.510	33.75																		
65.500	35.08																		
67.660	36.27																		
69.540	38.42																		
71.660	40.10																		
69.270	21.66																		
67.080	12.57																		
65.280	6.58																		
63.410	2.51																		
61.420	-1.43																		
59.360	-5.03																		
57.290	-7.06																		
55.220	-8.37																		
53.150	-10.30																		
51.060	-11.61																		
49.220	-11.86																		
47.250	-12.21																		
45.000	-13.29																		
43.020	-13.52																		
41.170	-14.25																		
39.190	-14.25																		
37.080	-14.37																		
35.000	-14.25																		
33.130	-14.25																		
30.920	-14.72																		
28.820	-14.60																		
26.530	-14.72																		
24.580	-14.96																		
22.710	-14.48																		
20.470	-14.48																		
18.540	-14.00																		
16.200	-14.25																		
14.610	-14.00																		
12.570	-14.37																		
10.360	-14.00																		
8.320	-14.37																		
6.280	-14.72																		
4.330	-15.08																		
2.240	-15.45																		
0.100	-15.80																		
-1.950	-16.04																		
-4.050	-16.64																		
-6.190	-17.24																		
-8.340	-16.99																		
-10.340	-17.48																		
-12.530	-17.72																		
-14.470	-17.96																		
-16.560	-18.07																		
-18.710	-18.32																		
-20.600	-19.03																		
-22.690	-19.03																		
-24.790	-19.27																		
-26.820	-19.40																		
-28.970	-19.75																		
-30.910	-20.23																		
-33.000	-20.35																		
-35.040	-20.95																		
-37.140	-20.95																		
-39.190	-21.43																		
-41.320	-22.27																		
-43.490	-22.99																		
-45.280	-22.99																		
-47.490	-22.39																		
-49.540	-23.70																		
-51.610	-24.30																		
-53.640	-25.26																		
-55.690	-26.10																		
-57.750	-27.06																		
-59.880	-28.25																		
-61.870	-30.17																		
-63.960	-32.08																		
-66.010	-34.00																		
-68.110	-35.91																		
-70.050	-39.02																		
-72.150	-41.78																		
-74.140	-44.05																		
-76.300	-47.41																		
-73.830	-27.17																		
-71.920	-15.45																		
-69.750	-6.34																		
-67.710	-0.83																		
-65.900	2.99																		
-63.940	5.86																		
-61.800	7.66																		
-59.910	9.58																		
-57.750	11.01																		
-55.730	11.86																		
-53.730	13.05																		
-51.690	13.65																		
-49.480	14.00																		
-47.570	14.25																		
-45.150	14.37																		
-43.390	14.60																		
-41.330	14.12																		
-39.390	15.08																		
-37.050	14.48																		
-35.200	15.20																		
-33.160	14.00																		
-30.910	14.85																		
-29.070	14.37																		
-27.070	13.89																		
-24.880	13.77																		
-22.820	13.17																		
-20.700	13.77																		
-18.760	13.52																		
-16.620	13.41																		
-14.570	13.17																		
-12.520	13.41																		
-10.190	13.65																		
-8.340	14.00																		
-6.330	13.29																		
-4.160	13.89																		
-2.200	14.37																		
0.130	14.48																		
2.190	15.33																		
4.130	15.56																		
6.180	16.28																		
8.420	16.04																		
10.460	15.80																		
12.890	16.76																		
14.550	16.76																		
16.490	17.36																		
18.540	17.48																		
20.590	17.24																		
22.630	17.59																		
24.780	17.48																		
26.740	17.96																		
28.870	18.67																		
30.920	18.32																		
32.970	19.27																		
34.930	19.87																		
36.980	20.00																		
39.010	20.35																		
41.150	20.83																		
43.130	21.55																		
45.190	21.91																		
47.350	22.51																		
49.190	23.22																		
51.280	23.94																		
53.350	24.30																		
55.310	25.26																		
57.660	26.34																		
59.360	26.81																		
61.630	28.37																		
63.440	29.57																		
65.390	30.05																		
67.480	32.08																		
69.470	33.28																		
71.750	35.55																		
69.170	17.24																		
67.180	9.93																		
65.180	4.07																		
63.210	0.83																		
61.430	-2.76																		
59.430	-5.15																		
57.390	-7.42																		
55.310	-8.50																		
53.150	-9.58																		
51.360	-10.90																		
49.240	-11.73																		
47.340	-11.97																		
45.260	-12.57																		
43.110	-13.29																		
40.880	-14.00																		
39.090	-14.00																		
36.950	-13.17																		
35.030	-14.00																		
32.970	-13.41																		
30.890	-13.17																		
28.960	-13.77																		
26.820	-14.00																		
24.870	-13.29																		
22.690	-13.41																		
20.680	-13.52																		
18.510	-13.17																		
16.550	-12.93																		
14.410	-12.45																		
12.220	-12.93																		
10.460	-13.17																		
8.420	-13.29																		
6.280	-13.77																		
4.230	-13.29																		
2.130	-14.00																		
0.140	-14.37																		
-1.800	-14.72																		
-4.100	-14.60																		
-6.210	-15.45																		
-8.330	-15.56																		
-10.480	-15.80																		
-12.430	-15.56																		
-14.580	-15.80																		
-16.570	-16.40																		
-18.560	-16.52																		
-20.700	-16.40																		
-22.740	-16.88																		
-24.880	-16.52																		
-26.870	-16.99																		
-28.970	-17.59																		
-31.010	-17.24																		
-32.960	-18.19																		
-35.100	-18.44																		
-37.090	-18.44																		
-39.190	-18.44																		
-41.460	-19.27																		
-43.390	-19.40																		
-45.440	-19.75																		
-47.490	-21.31																		
-49.570	-21.91																		
-51.510	-22.74																		
-53.640	-23.70																		
-55.720	-25.13																		
-57.750	-26.46																		
-59.900	-28.49																		
-61.870	-28.85																		
-63.960	-29.57																		
-66.000	-31.84																		
-68.170	-33.40																		
-70.070	-35.31																		
-72.110	-37.35																		
-74.120	-40.70																		
-76.390	-39.50																		
-73.900	-20.95																		
-71.850	-11.86																		
-69.850	-4.90																		
-67.900	0.00																		
-66.030	2.87																		
-64.040	5.38																		
-62.000	7.54																		
-59.940	9.45																		
-57.780	10.53																		
-55.740	11.86																		
-55.430	11.86																		
-53.710	12.09																		
-51.490	12.57																		
-49.540	13.52																		
-47.510	13.41																		
-45.440	13.77																		
-43.390	14.12																		
-41.280	14.12																		
-39.040	13.77																		
-37.050	13.89																		
-35.100	14.12																		
-33.150	14.00																		
-30.810	13.65																		
-28.870	13.52																		
-27.020	13.29																		
-24.690	13.77																		
-22.840	12.69																		
-20.610	13.17																		
-18.660	12.57																		
-16.620	13.17																		
-14.360	12.69																		
-12.440	12.33																		
-10.390	13.05																		
-8.140	12.81																		
-6.190	12.45																		
-4.240	13.41																		
-2.010	13.77																		
0.040	14.48																		
2.090	14.37																		
4.120	15.45																		
6.180	15.33																		
8.320	15.80																		
10.360	16.04																		
12.410	15.93																		
14.450	15.93																		
16.590	16.16																		
18.540	16.16																		
20.640	16.76																		
22.620	16.88																		
24.770	16.99																		
26.920	17.36																		
28.810	17.48																		
30.930	17.84																		
32.870	17.84																		
34.900	18.19																		
36.980	18.67																		
39.030	18.80																		
41.280	19.63																		
43.230	19.40																		
45.300	20.47																		
47.220	20.59																		
49.220	21.79																		
51.180	21.91																		
53.240	22.51																		
55.390	22.87																		
57.290	23.70																		
59.450	25.26																		
61.430	25.13																		
63.620	26.34																		
65.470	27.17																		
67.580	28.37																		
69.570	29.33																		
71.760	31.61																		
69.360	14.85																		
67.190	7.18																		
65.290	2.16																		
63.220	-1.68																		
61.240	-4.07																		
59.260	-5.98																		
57.290	-7.78																		
55.390	-8.98																		
53.320	-9.93																		
51.090	-10.78																		
49.310	-11.13																		
47.410	-12.21																		
46.070	-12.57																		
45.260	-12.93																		
43.090	-12.69																		
41.080	-13.05																		
39.030	-13.41																		
37.070	-13.77																		
35.090	-13.05																		
32.780	-13.41																		
30.920	-13.17																		
28.870	-13.17																		
26.820	-13.17																		
24.780	-13.65																		
22.750	-13.29																		
20.650	-13.29																		
18.540	-12.81																		
16.590	-12.93																		
14.360	-12.69																		
12.370	-12.33																		
10.480	-13.29																		
8.220	-13.05																		
6.240	-12.93																		
4.290	-13.65																		
2.250	-13.77																		
0.070	-13.52																		
-1.910	-13.65																		
-4.260	-14.72																		
-6.250	-14.37																		
-8.240	-15.08																		
-10.580	-14.48																		
-12.770	-14.96																		
-14.470	-15.33																		
-16.520	-15.68																		
-18.700	-15.56																		
-20.700	-15.56																		
-22.740	-15.56																		
-24.780	-15.93																		
-26.820	-15.93																		
-28.970	-15.80																		
-30.960	-16.99																		
-33.060	-16.40																		
-35.090	-16.40																		
-37.180	-16.88																		
-39.520	-17.59																		
-41.380	-17.96																		
-43.420	-17.12																		
-45.770	-18.07																		
-47.520	-18.67																		
-49.540	-19.15																		
-51.560	-19.63																		
-53.660	-19.75																		
-55.620	-20.71																		
-58.050	-21.43																		
-59.900	-21.91																		
-62.170	-23.10																		
-64.230	-23.34																		
-66.130	-24.42																		
-68.170	-26.10																		
-70.140	-27.06																		
-72.320	-28.73																		
-74.200	-31.01																		
-76.380	-34.48																		
-73.900	-16.52																		
-71.830	-7.66																		
-69.880	-2.04																		
-67.710	2.04																		
-65.900	3.95																		
-63.940	6.94																		
-61.890	8.02																		
-59.940	8.98																		
-57.780	10.41																		
-55.500	11.01																		
-53.670	11.73																		
-51.710	11.97																		
-49.540	12.81																		
-47.510	13.05																		
-45.340	13.17																		
-43.410	12.93																		
-41.140	12.69																		
-39.290	13.29																		
-37.150	13.65																		
-35.190	13.05																		
-33.050	13.29																		
-31.050	13.05																		
-28.930	13.05																		
-26.730	13.05																		
-24.730	12.33																		
-22.690	12.45																		
-20.700	12.81																		
-18.660	12.45																		
-16.330	12.33																		
-14.470	11.97																		
-12.430	11.73																		
-10.480	12.21																		
-8.240	12.57																		
-6.190	12.69																		
-4.250	12.21																		
-1.970	13.41																		
