"Pujol 2002, No. 10-3-1.5N"	
20547	
-19.31562502	-113.1929983
-19.29581735	-113.1707101
-19.26420526	-113.1261335
-19.28467051	-113.1484218
-19.3447894	-113.1484218
-19.27118066	-112.1455255
-19.28992472	-112.0786691
-19.36289631	-112.1232372
-19.34135724	-112.1232372
-19.32782909	-112.1009574
-19.40362378	-107.9135859
-19.40580463	-107.9135859
-19.40667927	-107.8912976
-19.36201912	-107.8912976
-19.35090164	-107.9135859
-19.38004942	-107.7130083
-19.36809051	-107.7130083
-19.4103553	-107.7352881
-19.43344701	-107.6907201
-19.42928067	-107.6907201
-19.40724235	-107.5569989
-19.39116307	-107.6015754
-19.41571548	-107.5347106
-19.39200706	-107.6238552
-19.38506359	-107.5347106
-19.39827636	-107.5347106
-19.3652291	-107.5569989
-19.37549748	-107.5124223
-19.46955741	-107.5347106
-19.42731305	-107.4901425
-19.29768154	-102.2750751
-19.30768561	-102.230507
-19.24626562	-102.2973633
-19.24167664	-102.2527953
-19.29961596	-102.3419399
-19.16285456	-99.73440618
-19.15246233	-99.75669446
-19.14683017	-99.77898274
-19.16770784	-99.77898274
-19.15527011	-99.7121179
-18.86649413	-94.09590385
-18.83036968	-94.07361557
-18.7990219	-94.11819213
-18.8566701	-94.07361557
-18.85536261	-94.05132728
-18.56035564	-88.36824837
-18.52464489	-88.32368028
-18.4641123	-88.34596008
-18.49154656	-88.32368028
-18.51792358	-88.39053665
-18.47372693	-89.59401048
-18.52813578	-89.63858704
-18.52055388	-89.61629876
-18.47045694	-89.63858704
-18.46413145	-89.61629876
-18.49158869	-89.75001995
-18.51249828	-89.79458804
-18.46440087	-89.79458804
-18.41627026	-89.83916461
-18.47807841	-89.79458804
-18.22765115	-84.60181738
-18.26245279	-84.53496101
-18.22542305	-84.5795291
-18.24043618	-84.55724081
-18.2263194	-84.62410566
-17.96429201	-80.7908098
-18.05595659	-80.74624174
-18.02923354	-80.7908098
-17.9915973	-80.76852152
-18.00939905	-80.81309808
-17.60777695	-75.57575086
-17.6302379	-75.57575086
-17.6337722	-75.62032742
-17.63464428	-75.59803914
-17.70426927	-75.62032742
-17.31334583	-70.85099591
-17.3448928	-70.80642358
-17.33443673	-70.82870763
-17.28850357	-70.85099591
-17.33924404	-70.85099591
-17.3092561	-72.23276325
-17.30426875	-72.27733982
-17.32626876	-72.27733982
-17.29966318	-72.25505153
-17.29398123	-72.25505153
-17.07839007	-68.53318863
-17.09801132	-68.53318863
-17.09632589	-68.5777652
-17.08172263	-68.5777652
-17.11867192	-68.55547692
-17.05568142	-69.15721383
-17.05351334	-69.13492978
-17.08939008	-69.13492978
-17.04649836	-69.15721383
-17.05653818	-69.15721383
-16.66722356	-62.29294512
-16.61319905	-62.27066108
-16.61820172	-62.29294512
-16.63239	-62.3152334
-16.64548658	-62.29294512
-16.13166699	-55.38410409
-16.1035726	-55.40639237
-16.06982691	-55.38410409
-16.09374602	-55.38410409
-16.08766697	-55.38410409
-16.03960786	-56.72129911
-16.08075286	-56.74358739
-16.07944793	-56.72129911
-16.06464804	-56.72129911
-16.04220369	-56.69901508
-15.72329293	-52.10797708
-15.72217059	-52.10797708
-15.68864068	-52.06340476
-15.70609513	-52.13026536
-15.75266033	-52.06340476
-15.22376759	-46.00145478
-15.23898246	-45.9791665
-15.24591955	-45.9791665
-15.19108168	-45.9791665
-15.20809434	-46.02373881
-15.1522848	-47.27290491
-15.15529049	-47.31747722
-15.20472858	-47.29518894
-15.18845522	-47.22832834
-15.19369155	-47.29518894
-15.16939833	-47.91921414
-15.17246914	-47.96378645
-15.15243547	-47.98607473
-15.14868666	-47.96378645
-15.16956815	-47.96378645
-14.35111163	-37.489092
-14.36526671	-37.46680794
-14.39180973	-37.489092
-14.38551489	-37.51138028
-14.38090932	-37.489092
-13.81883781	-31.62772168
-13.83431188	-31.60543552
-13.80991651	-31.62772168
-13.76875747	-31.62772168
-13.81967798	-31.65000783
-13.77768515	-33.00948902
-13.7541989	-33.05406347
-13.78473588	-33.03177519
-13.77254586	-33.07634964
-13.75487307	-33.03177519
-13.25401726	-26.74695936
-13.25771755	-26.74695936
-13.23920205	-26.76924553
-13.230697	-26.74695936
-13.26858732	-26.79153167
-12.82389091	-22.93595392
-12.81608046	-22.95824009
-12.80694337	-22.98052626
-12.76923946	-22.95824009
-12.82777506	-22.95824009
-12.79069426	-23.6268376
-12.77460731	-23.58226529
-12.79635961	-23.64912377
-12.78871515	-23.6268376
-12.80589253	-23.6268376
-12.1197093	-17.34202072
-12.19681148	-17.34202072
-12.13237814	-17.36430794
-12.10208376	-17.31973455
-12.1290775	-17.36430794
-12.076778	-18.34491806
-12.1050588	-18.34491806
-12.09096884	-18.3672042
-12.09838219	-18.34491806
-12.12363687	-18.32262978
-11.70135289	-14.06589265
-11.65740522	-14.08817988
-11.64539779	-14.06589265
-11.66105444	-14.06589265
-11.67063204	-14.06589265
-11.26434562	-11.48064934
-11.31267542	-11.43607596
-11.26936745	-11.48064934
-11.20206249	-11.45836317
-11.23950719	-11.48064934
-11.21530591	-12.06010009
-11.25078427	-12.06010009
-11.2401022	-12.12696071
-11.24898775	-12.08238733
-11.21897555	-12.10467347
-11.24319855	-12.41668608
-11.2124777	-12.41668608
-11.21533527	-12.39439887
-11.25477441	-12.39439887
-11.30830734	-12.3721127
-10.50045244	-6.889612924
-10.4693013	-6.845040076
-10.53962727	-6.889612924
-10.51373225	-6.889612924
-10.48975058	-6.889612924
-9.028473071	1.267276631
-9.011692797	1.267276631
-8.98303405	1.2895632
-9.003999178	1.222703382
-9.038518635	1.178130288
-8.88861213	-0.136778189
-8.964126555	-0.136778189
-8.94788894	-0.114491597
-8.915734196	-0.092205006
-8.885506209	-0.136778189
-8.121728583	2.849623935
-8.151788665	2.849623935
-8.168847929	2.871910637
-8.185946137	2.849623935
-8.121809024	2.871910637
-8.138098352	2.537611881
-8.113821093	2.493038765
-8.12042748	2.493038765
-8.159223723	2.515325179
-8.140261963	2.515325179
-8.092153063	2.203313103
-8.150628653	2.114166761
-8.104032174	2.181026556
-8.106877619	2.091880192
-8.142795858	2.15874001
-8.171272016	1.776525033
-8.093975118	1.776525033
-8.049415204	1.731951917
-8.10309114	1.776525033
-8.126596548	1.754238486
-8.080184572	1.709665237
-8.078185674	1.687378668
-8.084742903	1.709665237
-8.076882017	1.709665237
-8.071844232	1.687378668
-7.769879103	3.024573847
-7.728704739	3.002287167
-7.769498604	3.046860283
-7.756138993	3.024573847
-7.729662371	3.046860283
-7.24935863	2.067643567
-7.241777373	2.089930136
-7.209521121	2.067643567
-7.172921048	2.067643567
-7.202040735	2.04535702
-6.301402749	5.834076291
-6.259104125	5.811789589
-6.228743984	5.856362971
-6.220586233	5.811789589
-6.240686299	5.834076291
-5.120570451	9.043344815
-5.105491571	9.021057579
-5.163066348	9.065630961
-5.11667161	9.043344815
-5.12749158	9.021057579
-4.33176957	11.51715521
-4.31042905	11.51715521
-4.358446018	11.49486904
-4.339946793	11.49486904
-4.327429261	11.45029566
-3.27125038	15.30587448
-3.249170569	15.28358831
-3.299248361	15.28358831
-3.261589465	15.28358831
-3.258932035	15.2613011
-2.352091943	18.35913564
-2.3530317	18.38142392
-2.331031212	18.38142392
-2.374387063	18.40371007
-2.376830143	18.40371007
-1.555529132	22.05871026
-1.600667297	22.08099643
-1.594707471	22.05871026
-1.638244953	22.05871026
-1.544908031	22.08099643
-1.562940888	20.81065987
-1.569481039	20.81065987
-1.558763376	20.78837372
-1.537885393	20.78837372
-1.523945617	20.78837372
-1.543650819	20.52093556
-1.517752448	20.52093556
-1.590426854	20.52093556
-1.528750058	20.56550788
-1.523911621	20.54322171
-0.35199093	27.05090338
-0.365173219	27.00633107
-0.434029505	27.02861722
-0.40007142	27.02861722
-0.444849674	27.00633107
-0.334515375	26.02572095
-0.371513185	26.02572095
-0.351956296	26.02572095
-0.347096949	26.07029538
-0.320919169	26.04800709
0.882838072	32.77855673
0.93385586	32.75627058
0.920377742	32.75627058
0.971895096	32.77855673
0.951216061	32.77855673
0.947164797	31.64194138
0.916144289	31.59736693
0.857447166	31.64194138
0.888945852	31.66422753
0.938063697	31.6196531
2.307505056	39.06337256
2.35046333	39.04108428
2.351123777	39.04108428
2.289166874	39.01880025
2.307585497	39.04108428
3.508017978	44.434441
3.484578966	44.41215272
3.432303727	44.434441
3.488638051	44.36758041
3.489019827	44.38986444
3.452507856	42.60693773
3.525542652	42.56236541
3.522304577	42.56236541
3.491927199	42.54008136
3.510147752	42.56236541
3.57363591	41.49260853
3.533020165	41.47032449
3.555777023	41.42575216
3.525920597	41.51489681
3.547636509	41.44803621
3.569949983	41.18059805
3.579427352	41.13602574
3.531829508	41.18059805
3.562764867	41.15830977
3.55366289	41.13602574
4.611191393	49.15919597
4.605591478	49.13690769
4.570972746	49.13690769
4.654547244	49.13690769
4.679006773	49.11462363
6.034387374	56.068037
6.009049696	56.02346466
6.078485709	56.02346466
6.099245904	56.00117638
6.097065055	56.00117638
6.210199113	53.81709031
6.181659113	53.81709031
6.155183768	53.79480628
6.146941106	53.772518
6.085003994	53.81709031
7.30159748	60.90422487
7.246461473	60.85965254
7.291520633	60.85965254
7.313615767	60.81508022
7.337335684	60.81508022
8.586491226	66.27529329
8.575589539	66.27529329
8.540509547	66.27529329
8.609565699	66.25300501
8.586508464	66.25300501
8.66657292	63.93520198
8.60101851	63.95748601
8.671673908	63.9129137
8.650796244	63.9129137
8.736933367	63.93520198
8.632707206	62.01632694
8.700057495	61.9717546
8.705658368	61.99403866
8.693518143	61.9717546
8.671340014	62.03861097
8.743496341	61.7266005
8.685635551	61.70431222
8.733934062	61.70431222
8.76543187	61.7266005
8.698753838	61.74888878
9.738556246	71.35440816
9.822894935	71.39897623
9.818051869	71.33211988
9.800792778	71.35440816
9.764192067	71.35440816
9.800746174	69.5714772
9.815464984	69.59376548
9.789664451	69.54919317
9.848778463	69.5714772
9.790363523	69.59376548
11.19653886	77.61693146
11.18097798	77.5723634
11.12852015	77.5723634
11.13165607	77.52778683
11.12585793	77.50549855
12.55450252	82.69827771
12.49768299	82.69827771
12.50716356	82.65370115
12.44778268	82.63141287
12.53003948	82.63141287
13.54531756	86.88815211
13.54275493	86.86586383
13.52441819	86.82129574
13.49984023	86.82129574
13.55941518	86.84358402
13.6797832	84.32519495
13.61898631	84.34748323
13.6279855	84.32519495
13.6330252	84.30290667
13.62536414	84.30290667
13.57898153	83.52287623
13.61703784	83.52287623
13.62148126	83.50059642
13.65119595	83.52287623
13.6484367	83.50059642
14.06798696	88.09162594
14.03240644	88.04705785
14.02034921	88.00248129
13.96580885	88.04705785
14.06890756	88.00248129
14.34854134	89.33967634
14.4181625	89.36196462
14.39916052	89.31738805
14.38588135	89.31738805
14.35476212	89.31738805
14.95233498	91.92492178
14.94229261	91.92492178
14.9073735	91.88034521
14.90063432	91.88034521
14.86581608	91.88034521
15.30098213	92.70495222
15.28266326	92.63809585
15.2913841	92.63809585
15.25734602	92.66037566
15.16760564	92.59351929
15.31851447	90.43171726
15.33727768	90.43171726
15.2809242	90.43171726
15.31071806	90.43171726
15.30721824	90.43171726
15.69932403	94.37644602
15.68984347	94.33186946
15.70200029	94.33186946
15.68160017	94.30958965
15.59196322	94.28730137
15.74434297	91.90263349
15.74784535	91.90263349
15.74574622	91.88034521
15.75068505	91.90263349
15.70285323	91.90263349
16.01541551	94.86675425
16.07547311	94.86675425
16.11577284	94.86675425
16.14727129	94.88903406
16.13785329	94.84446597
16.60212626	96.71653734
16.59102667	96.71653734
16.67904841	96.69424905
16.65134602	96.71653734
16.60590955	96.69424905
17.13294959	98.36574286
17.0998487	98.36574286
17.07384707	98.32117477
17.01695221	98.34345457
17.05318647	98.29888649
17.53016658	99.74751444
17.53196438	99.72522616
17.51281045	99.72522616
17.58954107	99.6806496
17.60064067	99.6806496
17.6216358	96.49367149
17.68064639	96.47138321
17.67040228	96.47138321
17.65342409	96.47138321
17.61814747	96.47138321
17.70652673	95.13418816
17.71848564	95.13418816
17.70454507	95.13418816
17.64251091	95.13418816
17.65142839	95.13418816
18.07826942	99.6806496
18.0830295	99.6806496
18.07773187	99.70293788
18.02535066	99.6806496
18.03189192	99.6806496
18.67287617	102.265895
18.72819541	102.2436068
18.68873329	102.1767504
18.61779699	102.2436068
18.60099501	102.1767504
19.11869493	103.0013574
19.0876587	102.9790691
19.15386941	102.9567808
19.13888821	102.9344925
19.15578723	102.9567808
19.13716064	100.6166895
19.09218383	100.5944012
19.14512176	100.6612661
19.17384051	100.5944012
19.23076474	100.6389778
19.52985633	103.4025125
19.51715557	103.4248008
19.47919502	103.3802242
19.54587561	103.357936
19.5685383	103.357936
20.0561226	104.6505629
20.0589789	104.6282746
20.00142008	104.6505629
19.91300124	104.5836981
19.95949749	104.6059864
20.10572924	103.0013574
20.08685622	102.9790691
20.08563683	103.0236372
20.05293432	103.0236372
19.94421623	102.9790691
20.06438505	98.0567952
20.14963988	98.01222712
20.1958399	98.07908349
20.16310036	98.03450692
20.13618195	98.07908349
20.1335989	97.98993883
20.0822034	97.98993883
20.16273518	97.98993883
20.1535368	98.01222712
20.11812739	98.01222712
19.98573662	93.10917864
20.02500848	93.06460208
20.03176937	93.13145845
20.05120803	93.10917864
20.05033084	93.13145845
19.77675824	89.78847085
19.81757381	89.81075913
19.82933481	89.81075913
19.83605867	89.83304741
19.84458032	89.83304741
19.88584662	89.9667686
19.86594446	89.98905688
19.86767714	89.9667686
19.79995848	89.9667686
19.76883925	89.9667686
19.40311049	82.30018543
19.45544829	82.27789715
19.48057018	82.25560887
19.39769029	82.30018543
19.36581134	82.25560887
19.45205827	83.28079342
19.39952128	83.3030817
19.30088642	83.3030817
19.3960355	83.28079342
19.42001717	83.28079342
19.17872316	78.3108801
19.14010632	78.35545667
19.1395445	78.3108801
19.10371884	78.33316838
19.12451989	78.35545667
18.78626624	72.44951193
18.80094738	72.42722364
18.78566995	72.44951193
18.71226934	72.44951193
18.78782016	72.49408847
18.39949382	68.34878216
18.37055927	68.34878216
18.50655202	68.3042056
18.51393472	68.32649388
18.42221652	68.34878216
18.38223473	68.8613702
18.44096696	68.8613702
18.470365	68.8613702
18.46750487	68.88365848
18.48787052	68.8613702
17.90866634	61.39536457
17.85648686	61.37308053
17.87081049	61.39536457
17.86605169	61.39536457
17.99436805	61.37308053
17.56402591	57.2277742
17.60252401	57.25006248
17.54824796	57.20549017
17.53328463	57.25006248
17.51924574	57.20549017
17.57971193	58.25295877
17.54567384	58.27524281
17.52697575	58.27524281
17.51555822	58.25295877
17.60481595	58.25295877
16.8180328	48.51372243
16.76333283	48.60286706
16.73357728	48.64743939
16.71041279	48.60286706
16.80129594	48.64743939
16.39044736	43.90039615
16.40830784	43.96725674
16.38228833	43.94497271
16.39555218	43.96725674
16.39200894	43.92268443
16.33394322	44.50213731
16.40366141	44.47984903
16.44851691	44.47984903
16.39092873	44.54670963
16.42934384	44.50213731
16.29006577	45.39192502
16.42057831	45.34735271
16.42626409	45.34735271
16.30588714	45.34735271
16.37886128	45.39192502
16.38579582	45.88223325
16.29547959	45.88223325
16.3392983	45.85994497
16.40587929	45.88223325
16.36101995	45.88223325
15.70175769	37.21274954
15.78645709	37.21274954
15.79363933	37.23503782
15.72638162	37.23503782
15.79291409	37.23503782
15.33168638	33.02287303
15.30418701	33.0451592
15.34536393	33.02287303
15.30724888	33.1120198
15.30900965	33.0451592
14.95770027	29.145007
14.89444674	29.18958145
14.91302608	29.16729317
14.94592778	29.16729317
14.96866453	29.145007
14.2830878	23.14991549
14.3530652	23.12762932
14.26798913	23.19448992
14.28572831	23.14991549
14.31610314	23.17220377
14.27411798	24.19738621
14.28739587	24.19738621
14.24031738	24.15281176
14.27531694	24.17510004
14.29695432	24.13052559
14.19458724	24.46482437
14.25740282	24.48711052
14.27674445	24.5093988
14.26030637	24.48711052
14.26240677	24.5093988
13.55747183	17.22168456
13.61693314	17.22168456
13.58551258	17.17711225
13.55593323	17.2439718
13.53319138	17.17711225
12.91804278	11.93976502
12.86577264	12.05119793
12.92352682	12.02891072
12.92070372	12.00662455
12.84948268	12.00662455
11.78620806	4.964063905
11.83054644	5.053210136
11.79278763	5.008636776
11.743633	5.008636776
11.85499161	5.053210136
11.32709481	2.601685911
11.40411399	2.623972324
11.4396728	2.601685911
11.38401393	2.646259027
11.37101311	2.623972324
11.40615439	3.314856539
11.44161616	3.337142974
11.41163715	3.314856539
11.37105652	3.337142974
11.41320895	3.337142974
11.39578259	3.604582179
11.33478907	3.626868614
11.35812338	3.604582179
11.3629026	3.67144173
11.35956366	3.626868614
11.40443193	3.805161343
11.38271027	3.782874641
11.38776912	3.827448024
11.35164723	3.805161343
11.36548821	3.849734459
11.36230759	4.093772615
11.39103146	4.116059318
11.4378865	4.093772615
11.37530586	4.116059318
11.33415064	4.116059318
11.46300073	4.141131496
11.31884385	4.141131496
11.33754322	4.141131496
11.41958167	4.163418199
11.34936679	4.141131496
10.76859208	0.151833083
10.81391235	0.151833083
10.76081227	0.129546492
10.77522911	0.107259923
10.80831212	0.129546492
9.284556753	-4.996367913
9.284556753	-4.996367913
9.277931852	-5.018654616
9.284556753	-4.996367913
9.277931852	-5.018654616
8.794305126	-6.645575035
8.755852353	-6.645575035
8.843753435	-6.690148417
8.810425911	-6.645575035
8.730286121	-6.645575035
7.769878465	-8.807373886
7.741571488	-8.762800504
7.72196556	-8.785087206
7.799724676	-8.785087206
7.780814627	-8.762800504
7.723179838	-7.982770081
7.741478917	-7.982770081
7.745013858	-7.938196698
7.744568239	-7.960483379
7.753471029	-7.938196698
7.756104518	-7.737617534
7.751163135	-7.759904236
7.808840698	-7.759904236
7.74434543	-7.737617534
7.730831321	-7.782190916
6.790086413	-11.01374507
6.747407927	-11.01374507
6.800970863	-10.99145891
6.816247654	-11.01374507
6.756589069	-11.01374507
5.987395073	-13.44298315
6.035740828	-13.42069698
6.050126382	-13.39840977
5.982195129	-13.3761236
6.011132866	-13.3761236
6.007894792	-13.3761236
6.055793651	-13.3761236
5.985477893	-13.44298315
5.988335468	-13.4652693
6.054746639	-13.48755651
5.967722749	-13.84414144
5.905487494	-13.84414144
5.973236797	-13.88871482
5.995930132	-13.84414144
5.898169267	-13.86642867
5.874355502	-14.11158067
5.819305682	-14.0892945
5.843653806	-14.04472111
5.855413532	-14.04472111
5.814551356	-14.00014775
5.774505083	-14.26758696
5.815676255	-14.37901989
5.826623909	-14.44587942
5.770774785	-14.51273897
5.806665572	-14.53502619
5.761624288	-14.55731233
5.784761965	-14.5795985
5.729940061	-14.60188571
5.754487373	-14.55731233
