Saatcioglu and Grira 1999 Column BG-3	
62.49504	-20.83035866
61.99545	-21.0010152
61.49585	-21.92968997
60.99626	-21.99697872
60.49667	-21.96091793
59.97984	-23.0986383
59.49747	-23.2669848
58.99788	-23.88556231
58.49828	-24.84870517
57.99869	-25.15719149
57.49909	-25.74131915
56.9995	-26.53218237
56.4999	-26.94403647
55.98308	-27.28930699
55.48349	-27.87344073
54.98389	-28.28530091
54.48429	-28.69716109
53.9847	-29.31575076
53.4851	-29.55533739
52.98551	-30.1394772
52.48592	-30.17234043
51.96909	-30.89662614
51.48672	-31.71962918
50.98713	-32.13150152
50.48753	-32.71564134
49.98794	-33.16197568
49.48834	-34.02175684
48.98875	-34.46807903
48.48915	-34.53541033
47.98956	-35.29183587
47.47274	-35.80939818
46.99037	-36.18450456
46.49077	-36.59637082
45.99118	-37.28390274
45.49158	-37.62686322
44.99199	-37.79755623
44.49239	-38.03716109
43.9928	-38.27676596
43.4932	-39.13657143
42.99361	-39.96190881
42.49401	-40.20151976
41.99442	-40.68232219
41.49482	-40.71519757
40.99523	-41.16153799
40.49563	-41.43561094
39.99604	-42.19204255
39.49644	-42.98294225
38.99685	-43.18810334
38.49725	-44.08236474
37.99765	-44.45979939
37.49806	-44.76833435
36.99847	-45.31804863
36.49887	-45.55766565
35.99928	-45.65946505
35.49968	-46.31254103
34.98286	-47.00240122
34.48326	-47.10419453
33.98367	-47.86065046
33.46684	-47.96477812
32.98448	-48.51217629
32.48488	-48.82070517
31.98529	-49.19815805
31.48569	-49.54114286
30.9861	-49.60850456
30.4865	-50.67505167
29.98691	-50.81130699
29.48731	-51.11984195
28.98771	-51.53175076
28.48812	-51.90919757
27.98853	-52.59674164
27.48893	-52.90528267
26.98933	-53.14491793
26.48974	-53.52236474
25.99014	-54.17545897
25.49055	-54.75964134
24.99095	-55.4816535
24.47413	-55.82697264
23.99176	-56.13319757
23.49217	-56.4072766
22.99257	-56.92255319
22.49298	-57.1277386
21.99338	-57.88419453
21.49379	-58.22719757
20.99419	-58.91474772
20.4946	-59.11993921
19.97778	-59.80981763
19.49541	-59.90930091
18.99581	-60.04558055
18.49622	-60.49195137
17.99662	-61.14504559
17.49703	-61.69477204
16.99743	-61.93440729
16.49784	-61.79507599
15.99824	-62.03471125
15.48142	-63.10358663
14.99905	-63.78881459
14.48223	-63.99629179
13.99986	-64.8193921
13.48304	-65.13027356
12.98344	-65.64553191
12.48385	-66.29866261
11.98425	-66.40048632
11.48466	-66.67452888
10.98506	-67.15537994
10.48547	-67.46395137
9.985873	-67.70358663
9.486279	-68.11550152
8.986683	-68.59635258
8.487088	-69.14607903
7.970265	-69.49142857
7.47067	-69.62765957
6.988302	-70.31288754
6.47148	-70.3137386
5.989112	-70.34431611
5.489517	-69.89483283
4.989922	-70.82358663
4.490326	-72.40699088
3.990731	-72.7499696
3.491136	-73.09300912
2.991541	-73.57386018
2.491946	-73.84796353
1.992351	-74.19094225
1.492756	-74.60285714
0.9931607	-74.91142857
0.4935656	-75.18553191
-0.006029591	-75.59744681
-0.5056247	-76.18164134
-1.00522	-76.6624924
-1.504815	-76.86765957
-2.00441	-77.00395137
-2.504005	-77.07130699
-3.003601	-77.27653495
-3.520423	-77.82857143
-4.020018	-78.0337386
-4.502386	-78.23659574
-5.001981	-78.61410334
-5.501576	-79.16382979
-6.001172	-79.43793313
-6.500767	-79.3674772
-7.000362	-80.0550152
-7.517184	-80.29702128
-8.016779	-81.57033435
-8.516374	-81.67215805
-9.015969	-82.01513678
-9.515564	-82.32370821
-10.01516	-82.59781155
-10.51475	-83.38869301
-11.01435	-83.5249848
-11.51394	-83.59234043
-12.01354	-83.90091185
-12.51313	-84.4506383
-13.01273	-84.65586626
-13.51233	-85.30893617
-14.01192	-85.96206687
-14.51152	-86.23617021
-15.01111	-86.64808511
-15.51071	-87.12887538
-16.0103	-87.12735562
-16.5099	-87.43592705
-17.00949	-87.95118541
-17.50909	-87.91519757
-18.00868	-88.05142857
-18.50828	-88.0843769
-19.00787	-88.08279635
-19.50747	-88.6325228
-20.02429	-88.80559271
-20.50666	-88.97398176
-21.00625	-89.17914894
-21.50585	-89.14316109
-22.00544	-88.86595745
-22.50504	-89.96699088
-23.00463	-90.5856535
-23.50423	-91.10091185
-24.00382	-91.3750152
-24.50342	-92.26930091
-25.00302	-92.47446809
-25.51984	-92.68194529
-26.0022	-92.7125228
-26.5018	-92.60759878
-27.0014	-93.01951368
-27.50099	-93.15580547
-28.00059	-93.42990881
-28.50018	-93.66948328
-29.017	-94.29045593
-29.5166	-93.9443769
-30.01619	-94.70079027
-30.51579	-95.11270517
-31.01538	-95.49015198
-31.53221	-95.18085106
-32.01458	-95.93495441
-32.51417	-96.14012158
-33.01376	-96.27641337
-33.51336	-96.68826748
-34.01295	-96.68674772
-34.51255	-96.82297872
-35.01215	-96.78693009
-35.51174	-97.37112462
-36.01133	-97.85191489
-36.51093	-98.47057751
-37.01052	-98.74462006
-37.51012	-99.2943465
-38.00972	-99.39617021
-38.50931	-99.5668693
-39.00891	-99.84091185
-39.5085	-100.0116109
-40.00809	-100.3545897
-40.50769	-100.7665046
-41.00729	-101.0405471
-41.50688	-101.1079027
-42.00648	-101.7265046
-42.50607	-102.0006079
-43.00567	-102.2746505
-43.50526	-102.4108815
-44.00486	-102.0992097
-44.50445	-102.5455319
-45.00405	-102.7851672
-45.50364	-103.2314894
-46.00324	-103.4710638
-46.50283	-103.9863222
-47.00243	-104.0881459
-47.50202	-104.5344681
-48.00162	-104.7740426
-48.50121	-104.1178116
-49.00081	-104.357386
-49.5004	-104.5280851
-50.01723	-105.4591489
-50.51682	-105.9054103
-51.01642	-106.2828571
-51.51601	-106.4190881
-52.01561	-106.7275988
-52.5152	-106.8293617
-53.0148	-106.51769
-53.51439	-106.4127052
-54.01399	-106.7556839
-54.51358	-107.4431611
-55.01318	-107.4415805
-55.51277	-107.5777508
-56.01237	-108.7820669
-56.51196	-109.0217021
-57.01156	-109.088997
-57.52838	-109.8821884
-58.01075	-110.1883283
-58.51035	-110.2556231
-59.00994	-110.7708815
-59.50953	-110.5280851
-60.00913	-109.0793313
-60.50872	-109.1466261
-61.00832	-109.1449848
-61.50792	-108.6610334
-62.00751	-110.8300912
-62.50711	-111.1730091
-63.0067	-111.3437082
-63.52352	-111.6544681
-64.00589	-111.6505167
-64.52271	-112.0646809
-65.00508	-112.9565957
-65.50468	-113.2305775
-66.00427	-113.4012766
-66.50387	-112.7794529
-67.00346	-114.0181763
-67.52029	-114.4667477
-68.00266	-114.4628571
-68.50225	-114.4267477
-69.00184	-114.7351976
-69.50143	-114.940304
-70.00103	-114.7319149
-70.50063	-115.4193921
-71.00022	-115.3488146
-71.51704	-115.4184195
-72.03387	-116.0392705
-72.51624	-116.2075988
-73.01583	-116.9639514
-73.51543	-117.3068693
-74.03225	-117.2730699
-74.51462	-117.2691185
-75.01421	-117.991003
-75.51381	-118.0238298
-76.03063	-117.6110638
-76.513	-118.778541
-77.01259	-118.7079635
-77.51218	-118.8786018
-78.01178	-119.0147112
-78.51138	-119.4954407
-79.01097	-119.7004863
-79.51057	-119.6299088
-80.01016	-119.8350152
-80.50976	-119.9711246
-81.00935	-120.417386
-81.50895	-120.6913678
-82.00854	-120.9653495
-82.50814	-121.2048632
-83.00774	-120.8586018
-83.50733	-120.7190881
-84.00693	-121.5443161
-84.50652	-121.7149544
-85.00611	-121.7132523
-85.50571	-122.745228
-86.0053	-122.6746505
-86.5049	-122.1216413
-87.00449	-122.7745897
-87.50409	-122.6006687
-88.02091	-122.7735562
-88.50328	-123.5620061
-89.00288	-123.8359271
-89.50247	-123.6274772
-90.00207	-124.3148936
-90.50166	-123.9341641
-91.00126	-124.1736778
-91.50085	-124.3787234
-92.00044	-124.3425532
-92.50004	-124.1341033
-93.01686	-124.8927052
-93.51646	-124.9943465
-94.01605	-124.923769
-94.51565	-125.1632219
-95.01524	-126.0917933
-95.53207	-126.0579331
-96.01443	-126.3639514
-96.51403	-126.568997
-97.01363	-125.2924012
-97.51322	-127.0134347
-98.01282	-127.0117325
-98.52964	-127.1845593
-99.01201	-127.8007295
-99.5116	-127.4888754
-100.0284	-127.8684498
-100.5108	-127.6921581
-101.0104	-126.9668085
-101.51	-127.4818845
-102.0096	-126.9288754
-102.5092	-127.5817629
-103.0088	-126.787538
-103.5084	-127.4748936
-104.008	-128.7824316
-104.5076	-128.1949544
-105.0071	-127.5730091
-105.5067	-127.8124012
-106.0236	-128.2609119
-106.5059	-128.773617
-107.0055	-128.1516717
-107.5051	-128.1499088
-108.0047	-127.9069301
-108.5043	-128.8354407
-109.0039	-129.3505167
-109.5035	-129.4176292
-110.0031	-129.4158663
-110.5027	-129.9308815
-111.0023	-130.1013982
-111.5019	-129.3415805
-112.0015	-130.0978116
-112.5011	-129.7858967
-113.0007	-129.6118541
-113.5003	-129.541155
-114.0171	-130.0929483
-114.5167	-130.0911246
-115.0163	-130.9851672
-115.5159	-130.88
-116.0155	-129.3965957
-116.5151	-130.0494833
-115.9982	-101.4511854
-115.4986	-95.90571429
-114.999	-95.28735562
-114.4995	-90.8099696
-113.9999	-89.43355623
-113.483	-86.29762918
-112.9834	-84.36990881
-112.4838	-83.64820669
-111.9843	-79.75653495
-111.4847	-79.06924012
-110.9851	-77.45161094
-110.4855	-74.97264438
-109.9859	-74.31981763
-109.4863	-72.39209726
-108.9867	-71.67027356
-108.4871	-69.15683891
-107.9875	-68.676231
-107.4879	-65.95604863
-106.9883	-65.2687538
-106.4887	-63.20322188
-105.9719	-61.72109422
-105.4895	-59.45112462
-104.9899	-59.00496657
-104.4903	-56.80159878
-103.9907	-55.56296657
-103.4911	-54.18651672
-102.9915	-53.29243161
-102.4919	-51.6403465
-101.9923	-50.40170821
-101.4928	-49.19751976
-100.9932	-47.88997568
-100.4936	-47.0992462
-99.99397	-45.30932523
-99.49437	-44.07067477
-98.99478	-42.52193313
-98.49519	-41.69674164
-97.99559	-40.32027356
-97.49599	-39.18499088
-96.9964	-38.08415198
-96.4968	-37.19004255
-95.99721	-36.22703343
-95.49761	-34.98836474
-94.99802	-34.12871733
-94.49842	-33.09677812
-93.99883	-32.6161155
-93.49923	-30.86062614
-92.99963	-30.20768997
-92.48281	-29.41462006
-91.98322	-28.48604863
-91.48363	-27.52300912
-90.98403	-27.31798176
-90.48444	-26.25158055
-89.98484	-25.83982371
-89.48524	-24.87678419
-88.98565	-24.36164742
-88.48605	-23.81206687
-87.98646	-22.81456535
-87.48686	-22.54062006
-86.98727	-21.85320973
-86.48767	-20.89015198
-85.98808	-19.92710638
-85.48848	-19.44641945
-84.98888	-18.34554407
-84.48929	-17.76148328
-83.98969	-17.07406687
-83.4901	-15.42190274
-82.99051	-15.18239514
-82.49091	-14.21932523
-81.99132	-13.56635866
-81.49172	-12.6377386
-80.99213	-11.46793313
-80.4753	-10.98492401
-79.99294	-10.09307599
-79.49334	-9.198911854
-78.99374	-8.44256535
-78.49415	-8.237495441
-77.99455	-7.44668693
-77.49496	-6.586972644
-76.99536	-5.623891185
-76.49577	-4.454074772
-75.99618	-3.904444985
-75.49658	-2.941361094
-74.99699	-2.391727052
-74.49739	-1.807643769
-73.9978	-0.603369605
-73.4982	-0.157100122
-72.9986	0.633717325
-72.49901	1.596817629
-71.99941	2.353186626
-71.49982	3.316285106
-70.98299	3.351420061
-70.4834	3.625417629
-69.9838	5.518816413
-69.48421	5.551626748
-68.98461	5.549993313
-68.48502	7.133294833
-67.98543	7.579574468
-67.48583	7.646851064
-66.98624	7.748589666
-66.48664	8.952887538
-65.98705	9.640364742
-65.48745	10.22447416
-64.98785	10.6018541
-64.48826	9.738851064
-63.98866	11.6322614
-63.48907	12.73319757
-62.98947	13.11058967
-62.48988	13.35015805
-61.99028	13.72754407
-61.49069	14.31166565
-60.99109	14.99914894
-60.4915	15.47990274
-59.9919	14.85810334
-59.49231	16.02796353
-58.99271	17.06000608
-58.49312	17.54077204
-57.99352	17.57361702
-57.49393	18.08883891
-56.99433	18.63851672
-56.49474	18.91254711
-55.99514	19.49668693
-55.49554	20.1152766
-54.99595	20.38931307
-54.49636	21.00790881
-53.99676	21.21303951
-53.49717	21.65935562
-52.99757	22.07121581
-52.49797	22.51754407
-51.98115	22.93172644
-51.49878	23.06563526
-50.99919	23.75314286
-50.48237	23.92615198
-49.98277	24.0623769
-49.46595	25.13121581
-48.98358	25.74749544
-48.48399	26.36609726
-47.96716	26.60801824
-47.48479	27.12094225
-46.9852	27.60172644
-46.48561	27.63459574
-45.98601	26.90945897
-45.48642	27.6658845
-44.98682	28.25004255
-44.48722	28.97201824
-43.98763	29.24608511
-43.47081	29.59137994
-42.98844	29.82866869
-42.48885	30.51618845
-41.98925	30.48015805
-41.48965	31.16768389
-40.99006	31.82075988
-40.49046	32.19819453
-39.99087	32.33444377
-39.49127	32.09167781
-38.99168	32.84812158
-38.49208	33.36337994
-37.99249	33.70635866
-37.49289	34.25606687
-36.9933	34.56459574
-36.4937	34.73531307
-35.99411	35.18165957
-35.49451	35.5591003
-34.99492	35.55753191
-34.49532	36.62408511
-33.99573	37.24271125
-33.49613	37.48232827
-32.99654	38.10096049
-32.47971	38.30844985
-31.99734	38.20120365
-31.49775	37.95845593
-30.99816	39.50737994
-30.49856	39.88482067
-29.99897	39.57317325
-29.49937	39.91615805
-28.99977	40.43142857
-28.46572	40.95134954
-27.98336	41.25755623
-27.48376	41.42828571
-26.98417	41.7712766
-26.48457	42.04536778
-25.98498	42.31945289
-25.48538	42.6968997
-24.98579	43.14326444
-24.48619	44.17536778
-23.9866	44.72510638
-23.487	44.75800608
-22.98741	44.30853495
-22.48781	45.20281459
-21.98822	44.96008511
-21.48862	45.71654103
-20.98903	46.54191489
-20.48943	46.23027356
-19.97261	47.19578723
-19.49024	47.36419453
-18.99065	47.7761155
-18.49105	48.05019453
-17.99146	48.39320973
-17.49186	48.77066869
-16.99227	48.21783587
-16.49267	49.5944924
-15.99307	49.90304559
-15.49348	50.41833435
-14.99388	50.38232827
-14.49429	50.72533739
-13.99469	51.10279635
-13.4951	51.92818237
-12.9955	52.27118541
-12.49591	52.47637082
-11.99631	52.85383587
-11.49672	52.85229179
-10.99712	53.22975684
-10.49753	53.22821277
-9.997932	54.22586626
-9.498337	54.15541641
-8.998742	54.67069909
-8.499146	55.2548997
-7.999552	55.59790274
-7.499957	55.45854711
-6.983134	55.76941641
-6.483539	56.07797568
-5.983944	56.4209848
-5.467122	57.38651672
-4.984754	58.20956839
-4.485158	58.58703951
-3.985563	58.96449848
-3.485968	59.2041459
-2.986373	59.68497872
-2.486778	59.85571429
-1.987183	59.85417629
-1.487588	60.12827356
-0.9879924	60.60910638
-0.4883973	60.88322188
0.01119782	61.08838906
0.510793	61.19021277
1.010388	61.39544073
1.509983	62.01404255
2.009578	62.18480243
2.509173	62.42443769
3.008769	63.11197568
3.508364	64.07519757
4.007959	64.17702128
4.507554	64.34778116
5.007149	64.93197568
5.506744	65.30942249
6.00634	65.58352584
6.505935	65.75428571
7.022757	66.09957447
7.505125	66.47477204
8.004721	66.71440729
8.504315	67.22966565
9.003911	67.43489362
9.520733	67.57343465
10.0031	67.53513678
10.5027	67.94705167
11.00229	68.15227964
11.50189	68.49525836
12.00148	68.42480243
12.5183	69.14911854
13.00067	69.14528875
13.50027	69.55720365
14.01709	69.04115502
14.51668	70.65896657
15.01628	71.41544073
15.51587	71.65507599
16.01547	71.96364742
16.51506	72.34109422
17.01466	72.58072948
17.51426	72.64808511
18.01385	72.85331307
18.51344	73.54085106
19.01304	73.95276596
19.51264	74.36468085
20.01223	74.46650456
20.51183	74.60279635
21.01142	74.63568389
21.51101	74.70303951
22.01061	74.94267477
22.51021	74.90668693
23.0098	74.56054711
23.5094	76.35069909
24.00899	77.003769
24.50859	77.20893617
25.00818	77.48303951
25.50778	77.30924012
26.00737	77.7900304
26.50697	78.47756839
27.00656	79.33738602
27.50616	79.30139818
28.00575	79.02419453
28.50535	78.98820669
29.00494	79.26224924
29.50454	79.88091185
30.00413	79.98273556
30.50373	79.63659574
31.00332	80.94431611
31.50292	81.39069909
32.00251	81.87148936
32.50211	81.93884498
33.00171	82.5575076
33.5013	82.9693617
34.01812	83.1768997
34.50049	83.37969605
35.00008	83.44705167
35.51691	83.8612766
36.0165	83.99756839
36.5161	84.27161094
37.01569	84.75240122
37.51529	84.95756839
38.01488	85.02492401
38.51448	85.05781155
39.01407	84.64279635
39.51367	86.36395137
40.03049	87.05379939
40.51286	87.36
41.01245	87.08279635
41.51205	87.42577508
42.01164	87.73428571
42.51124	88.45629179
43.01083	89.14382979
43.51043	89.07331307
44.01003	87.41787234
44.50962	88.96680851
45.00922	89.82662614
45.50881	89.44601824
46.0084	90.5125228
46.508	90.33866261
47.0076	91.06066869
47.50719	90.71452888
48.00679	91.8843769
48.50638	92.36516717
49.00598	92.63920973
49.50557	92.46534954
50.00517	92.67051672
50.50476	93.35799392
51.00436	93.21860182
51.50395	93.94054711
52.00355	94.69702128
52.50314	94.45422492
53.00274	94.59039514
53.50233	95.20899696
54.00193	95.13854103
54.50152	95.58486322
55.00112	96.44462006
55.50071	96.61531915
56.00031	96.13130699
56.51713	96.68334347
57.01673	97.23300912
57.51632	98.09276596
58.01591	97.36759878
58.51551	97.84838906
59.01511	98.43246201
59.5147	98.15525836
60.0143	98.70492401
60.51389	99.46133739
61.01349	99.45969605
61.51308	99.80261398
62.01268	100.3867477
62.51227	100.4885106
63.01187	100.8658967
63.51146	101.2432827
64.01106	101.0693617
64.51065	101.8946505
65.01025	102.2375684
65.50984	102.8906383
66.00944	102.4066261
66.50903	102.9562918
67.00863	103.2992097
67.50822	103.6765957
68.00782	103.7093617
68.50742	103.8455927
69.00701	104.4986018
69.50661	105.2894225
70.0062	105.7012766
70.5058	105.2516717
71.00539	105.6979939
71.50498	106.1786626
72.00458	106.0392097
72.50417	106.2787842
73.00377	106.6561094
73.50336	106.8956839
74.00296	106.6872948
74.50256	106.9957447
75.00215	108.1311246
75.50175	108.5429179
76.00134	108.7135562
76.50094	109.1253495
77.00053	109.5026748
77.50013	108.9152584
78.01695	109.1226748
78.51655	108.8798176
79.01614	109.9117933
79.51573	110.5648024
80.01533	110.3219453
80.51492	111.0782979
81.01452	110.9732523
81.51411	111.1782979
82.01371	111.7279027
82.51331	111.898541
83.03013	112.1058967
83.5125	111.8951976
84.01209	110.8598176
84.51169	113.0632827
85.01128	113.6128875
85.52811	114.0269909
86.01048	114.1263222
86.51006	114.0212766
87.00966	114.6397568
87.50925	114.5691793
88.00885	113.9472948
88.50845	114.7380547
89.00804	114.2884498
89.50764	114.9069301
90.00723	115.9733131
90.50683	116.3851064
91.00642	116.1766565
91.50602	116.3816413
92.00562	116.3455319
92.50521	116.1715502
93.00481	116.0319757
93.5044	116.684924
94.00399	117.2344681
94.50359	117.7151368
95.00318	117.8512462
95.50278	118.4697264
96.00237	118.1923404
96.50197	117.8805471
97.00156	117.9477204
97.50116	117.9804255
98.00076	118.8056535
98.50035	118.5627356
99.01717	118.4943465
99.51677	119.2161702
100.0164	118.6976292
100.516	118.7303343
101.0156	118.7975076
101.5152	119.1058967
102.0147	118.2082675
102.5143	118.62
103.0139	119.3073556
103.5135	120.2358663
104.0303	118.2035866
104.5127	119.5432827
105.0123	119.7137994
105.5119	120.0221277
106.0115	120.0203647
106.5111	120.1908815
107.0107	119.6033435
107.5103	120.807538
108.0099	119.3930699
108.5095	120.735076
109.0091	119.8719149
109.5087	121.0415805
110.0083	121.1776292
110.5079	121.4859574
111.0074	121.6220061
111.507	121.4823708
112.0067	121.5839514
112.5062	122.1679027
113.0058	121.2702736
113.5054	121.2685106
114.005	121.0254711
114.5046	121.506079
115.0042	121.4697872
115.5038	120.9511246
116.0034	121.6040122
115.4866	92.52340426
114.987	88.11495441
114.4702	86.97738602
113.9878	84.60413374
113.471	81.29592705
112.9886	81.05884498
112.489	77.64954407
111.9894	75.37732523
111.4898	72.69161094
110.9902	70.86723404
110.4906	69.31854103
109.991	67.59756839
109.4914	65.84212766
108.9919	64.25902736
108.4923	61.88340426
107.9927	60.81702128
107.4758	58.71473556
106.9935	56.51369605
106.4939	55.20615805
105.9943	53.79526444
105.4947	52.41882675
104.9779	50.6955076
104.4955	49.63148936
103.9959	48.04829787
103.4963	46.6373921
102.9967	44.19283283
102.4971	43.57440122
101.9975	40.64746505
101.4979	40.23574468
100.9983	38.7903769
100.4987	37.58619453
99.99914	36.20972644
99.48232	34.41748328
98.99995	33.18115502
98.48312	31.73345897
97.98353	29.97797568
97.48393	29.11832827
96.98434	27.56957447
96.48474	27.2267538
95.98515	25.57463222
95.48555	24.57715502
94.98595	23.16622492
94.48636	22.23764742
93.98676	21.34353799
93.48717	20.03596353
92.97035	19.38071125
92.48798	17.8342614
91.97116	17.55800608
91.48879	16.28719757
90.9892	15.80653495
90.4896	15.25695441
89.99001	14.12163526
89.49041	14.12333739
88.99081	12.78128875
88.49122	12.30061398
87.99162	11.85439514
87.49203	11.68381155
86.99243	10.89303951
86.49284	10.03334954
85.99324	9.173659574
85.49365	8.382881459
