"Pujol 2002, No. 10-2-2.25S"	
-6.299772221	-53.20605034
-6.271769133	-53.18376631
-6.779894012	-55.32327583
-6.792486878	-55.32327583
-6.769814611	-55.32327583
-6.776913221	-55.30099178
-6.79970998	-55.32327583
-6.840896475	-52.47310359
-6.897957961	-52.49538762
-6.831588287	-52.51767591
-6.845936175	-52.47310359
-6.786997091	-52.47310359
-7.099841563	-55.90523582
-7.08640981	-55.90523582
-7.149170486	-55.92752411
-7.104081321	-55.88295179
-7.130370246	-55.92752411
-7.38206478	-57.93331666
-7.418332874	-57.93331666
-7.356573243	-57.91102838
-7.411616678	-57.93331666
-7.326347809	-57.91102838
-7.770829075	-59.98368154
-7.690562877	-59.98368154
-7.796258046	-59.93910922
-7.766705509	-59.93910922
-7.711585463	-59.96139325
-8.265726496	-62.21233994
-8.212272091	-62.14547934
-8.235743662	-62.1677676
-8.133210596	-62.12319529
-8.214455493	-62.14547934
-8.675529337	-64.41871004
-8.616366166	-64.35185369
-8.67643398	-64.37413772
-8.704183614	-64.35185369
-8.658878024	-64.32956541
-9.137795113	-66.46907916
-9.129609909	-66.44679088
-9.15831143	-66.44679088
-9.145692389	-66.46907916
-9.152346657	-66.40221856
-9.16663964	-64.73072476
-9.170966224	-64.75300881
-9.124490406	-64.73072476
-9.212065893	-64.7752971
-9.182591882	-64.73072476
-9.451888338	-67.18224901
-9.348111626	-67.18224901
-9.426233365	-67.15996072
-9.345130197	-67.15996072
-9.443397969	-67.13767669
-9.68389714	-69.09889269
-9.763858811	-69.07660865
-9.662333173	-69.03203632
-9.726489439	-69.03203632
-9.662977341	-69.05432037
-10.16664412	-71.06011293
-10.11730945	-71.03782887
-10.12539953	-71.01554059
-10.18254018	-70.99325231
-10.11704834	-70.99325231
-10.62713892	-73.26648303
-10.6704654	-73.26648303
-10.63430073	-73.19962668
-10.65780869	-73.19962668
-10.59144157	-73.22191496
-10.71771115	-71.14926181
-10.66472727	-71.10468524
-10.68430063	-71.14926181
-10.60393421	-71.10468524
-10.736897	-71.12697353
-11.2446733	-75.42828508
-11.22263499	-75.45057336
-11.21263603	-75.4059968
-11.19304159	-75.47285315
-11.21132726	-75.38370852
-11.78729465	-77.52322227
-11.71680524	-77.50093399
-11.72394663	-77.54551055
-11.71966282	-77.50093399
-11.69480651	-77.50093399
-12.29236149	-79.88560186
-12.17750178	-79.88560186
-12.24346478	-79.90789015
-12.17321669	-79.8410253
-12.2565039	-79.8410253
-12.75662297	-82.24798146
-12.71576144	-82.18111664
-12.79266571	-82.18111664
-12.75085037	-82.18111664
-12.78380441	-82.15882836
-13.34782055	-84.29834211
-13.30865977	-84.32063039
-13.27111292	-84.27605382
-13.30047393	-84.29834211
-13.35927639	-84.27605382
-13.32064677	-81.26736498
-13.36662462	-81.28965326
-13.32766558	-81.28965326
-13.41330346	-81.28965326
-13.36162706	-81.26736498
-13.64012189	-84.4320633
-13.68633851	-84.40977502
-13.65594964	-84.40977502
-13.71353017	-84.40977502
-13.68462754	-84.4320633
-14.03234771	-86.41556757
-14.05845277	-86.37099951
-14.00435037	-86.39327929
-14.07780078	-86.34871123
-14.06096687	-86.37099951
-14.60071405	-88.77794717
-14.55579471	-88.73337061
-14.63447123	-88.77794717
-14.56040922	-88.77794717
-14.60298045	-88.73337061
-14.64331082	-86.01441247
-14.60660158	-85.96983591
-14.60657093	-85.99212419
-14.68931548	-86.01441247
-14.59204556	-86.03670075
-14.84771172	-89.0231013
-14.8160575	-88.97852473
-14.83620353	-88.97852473
-14.88775608	-88.97852473
-14.86954702	-89.0231013
-15.09908896	-91.00660557
-15.17505347	-90.96202901
-15.15584719	-91.00660557
-15.16703106	-90.93974922
-15.1327823	-90.93974922
-15.25699744	-88.8893801
-15.2163619	-88.8893801
-15.1814645	-88.86709182
-15.18466427	-88.86709182
-15.17391197	-88.86709182
-15.37516673	-91.22947142
-15.48676538	-91.27404798
-15.4310465	-91.2517597
-15.47104744	-91.22947142
-15.40933122	-91.18489485
-15.87034697	-93.0792545
-15.92042604	-93.05697469
-15.84032455	-93.05697469
-15.91820305	-93.0792545
-15.9024915	-93.03468641
-16.45260409	-95.04047897
-16.49743916	-95.04047897
-16.42372445	-95.04047897
-16.45985273	-95.01819069
-16.49596696	-95.01819069
-16.46603137	-92.65581109
-16.55519717	-92.65581109
-16.50313772	-92.65581109
-16.52358764	-92.67809937
-16.47846144	-92.65581109
-17.32259911	-97.06855981
-17.35805322	-97.04627153
-17.33109523	-97.00169496
-17.35662316	-97.00169496
-17.3348849	-97.04627153
-17.33837962	-95.19647997
-17.36417313	-95.24105653
-17.42599916	-95.21876825
-17.3804631	-95.24105653
-17.39577245	-95.21876825
-18.05835067	-99.07435237
-18.03231456	-99.07435237
-18.11400571	-99.0297758
-18.06329078	-99.0297758
-18.09103147	-99.00748752
-18.55922819	-100.612125
-18.53730989	-100.5675484
-18.5302515	-100.5675484
-18.48600378	-100.5229803
-18.5482933	-100.5229803
-18.55460218	-98.38346657
-18.57888519	-98.42803464
-18.55661832	-98.38346657
-18.5215562	-98.4726112
-18.58509448	-98.42803464
-18.62309333	-97.04627153
-18.53450339	-97.00169496
-18.60311456	-97.04627153
-18.582325	-97.02398325
-18.57309215	-97.02398325
-18.58937445	-95.19341712
-18.58382912	-95.19341712
-18.60470168	-95.17112884
-18.59119013	-95.21570541
-18.64209531	-95.19341712
-18.53849608	-92.83103753
-18.56015007	-92.83103753
-18.59746326	-92.80875774
-18.556294	-92.83103753
-18.59692571	-92.83103753
-18.36395799	-88.79717263
-18.3549205	-88.77488435
-18.33793465	-88.79717263
-18.35593303	-88.77488435
-18.35118828	-88.79717263
-18.31535879	-88.8417407
-18.31212199	-88.86402898
-18.41224437	-88.8417407
-18.33597597	-88.86402898
-18.33865479	-88.86402898
-18.05972583	-84.29527926
-18.15023869	-84.29527926
-18.08252259	-84.31756754
-18.11258459	-84.31756754
-18.06174196	-84.29527926
-18.07741777	-85.29817555
-18.09017471	-85.29817555
-18.00231385	-85.32046383
-18.0639458	-85.32046383
-18.12019202	-85.32046383
-17.70843178	-79.03564375
-17.69284663	-79.01335547
-17.66027053	-79.01335547
-17.69184558	-79.01335547
-17.64986425	-79.01335547
-17.3919815	-75.53665517
-17.40786288	-75.58122324
-17.40233031	-75.58122324
-17.42196944	-75.58122324
-17.44047601	-75.55893496
-17.06995908	-71.25762765
-17.12895817	-71.324484
-17.0701838	-71.324484
-17.104144	-71.30220421
-17.14759753	-71.324484
-16.71987803	-66.68887793
-16.70819108	-66.64430562
-16.68645665	-66.68887793
-16.67467394	-66.71116621
-16.74690624	-66.68887793
-16.70682486	-67.17918194
-16.68999862	-67.20147022
-16.68684226	-67.17918194
-16.75102151	-67.15689788
-16.69641475	-67.17918194
-16.33962261	-62.6995811
-16.32554797	-62.67729282
-16.31447902	-62.67729282
-16.3831119	-62.6995811
-16.32611617	-62.74415341
-16.30782666	-63.88077089
-16.34821577	-63.92534321
-16.27974122	-63.90305493
-16.3424189	-63.88077089
-16.33901356	-63.90305493
-15.8541566	-57.26165206
-15.82574811	-57.28394034
-15.87020141	-57.30622862
-15.82940371	-57.30622862
-15.82684747	-57.32851265
-15.68528769	-55.41186897
-15.67098194	-55.43415303
-15.62106503	-55.45644131
-15.67685797	-55.43415303
-15.61879353	-55.41186897
-15.64242917	-56.4158767
-15.66440237	-56.43816498
-15.68089407	-56.4158767
-15.5855075	-56.4158767
-15.67683244	-56.43816498
-15.40295467	-53.69691431
-15.46397245	-53.652342
-15.46458661	-53.69691431
-15.43119716	-53.67462603
-15.45289201	-53.652342
-15.1226531	-49.48475163
-15.04985388	-49.44017507
-15.05591633	-49.52932395
-15.05579248	-49.50703567
-15.03832399	-49.50703567
-14.56198101	-44.44798197
-14.49208534	-44.47027025
-14.56600307	-44.44798197
-14.5626156	-44.47027025
-14.53910381	-44.47027025
-14.57267713	-44.89371364
-14.51037101	-44.89371364
-14.56038496	-44.91600192
-14.49338389	-44.91600192
-14.55063626	-44.91600192
-14.0883475	-39.87923225
-14.04099449	-39.87923225
-14.10328784	-39.87923225
-14.11077908	-39.92380457
-14.05811824	-39.87923225
-13.62562717	-35.62249301
-13.65974953	-35.60020898
-13.55046962	-35.5779207
-13.64991783	-35.55563453
-13.64946966	-35.62249301
-13.53801657	-37.04883694
-13.57026069	-37.04883694
-13.6450786	-37.09340925
-13.56625906	-37.02654865
-13.60489123	-37.02654865
-13.05428195	-31.16517834
-13.08787187	-31.16517834
-13.11858761	-31.16517834
-13.06670819	-31.16517834
-13.10478876	-31.18746449
-12.53822277	-26.28441602
-12.53406281	-26.26212987
-12.48640975	-26.2398437
-12.51750982	-26.21755542
-12.43532452	-26.26212987
-11.99086816	-22.45112443
-12.01819899	-22.47341058
-11.98495254	-22.47341058
-12.00825493	-22.49569675
-12.04707863	-22.47341058
-12.06656198	-23.09743366
-12.00513305	-23.07514751
-12.00109695	-23.07514751
-11.97521278	-23.09743366
-11.99280385	-23.11972194
-11.38106697	-18.01609379
-11.37061984	-18.03837996
-11.38547719	-17.99380763
-11.37935473	-18.03837996
-11.4384598	-18.03837996
-10.67868189	-13.73706945
-10.73913531	-13.73706945
-10.69464115	-13.73706945
-10.71068213	-13.78164283
-10.66576087	-13.73706945
-9.87666855	-9.212893119
-9.854009051	-9.212893119
-9.943098874	-9.257466501
-9.884690956	-9.235179287
-9.9264399	-9.27975267
-9.424100398	-6.984234205
-9.409486927	-6.984234205
-9.469596877	-6.984234205
-9.432327099	-6.984234205
-9.433161516	-6.984234205
-9.406672765	-7.474539254
-9.453527804	-7.474539254
-9.441138594	-7.452252574
-9.375568863	-7.496825957
-9.522036829	-7.474539254
-9.369232528	-6.672222129
-9.258906249	-6.672222129
-9.353988297	-6.649935426
-9.37859945	-6.694508809
-9.273846592	-6.672222129
-6.015503501	-0.075393397
-5.938447926	0.080612696
-5.938447926	0.080612696
-5.960463895	0.036039514
-5.949455591	0.058326105
-6.323725162	-0.699417771
-6.312716858	-0.677131136
-6.345741131	-0.743990954
-6.334732827	-0.721704318
-6.345741131	-0.743990954
-4.342300016	3.312167277
-4.366926491	3.15616125
-4.411147084	3.200734366
-4.390032566	3.223021046
-4.386230127	3.267594162
-4.319693825	2.553866217
-4.344101641	2.487006688
-4.405968527	2.531579803
-4.34535199	2.531579803
-4.344028223	2.553866217
-4.104464019	3.333896662
-4.043663936	3.445329573
-4.050727752	3.333896662
-4.161658936	3.289323546
-4.064357415	3.356183342
-4.285148512	1.862982269
-4.318065531	1.862982269
-4.262948996	1.840695723
-4.356682697	1.862982269
-4.304291903	1.862982269
-4.320071451	1.862982269
-4.282600571	1.840695723
-4.28540803	1.81840902
-4.356612151	1.81840902
-4.30929681	1.840695723
-4.343338727	1.706976109
-4.387963441	1.68468954
-4.378295504	1.729262789
-4.354949702	1.729262789
-4.383464803	1.706976109
-4.360902026	1.662402994
-4.402870586	1.662402994
-4.392164256	1.68468954
-4.379537872	1.662402994
-4.3442721	1.662402994
-4.529477256	1.550970082
-4.426445901	1.484110264
-4.477489625	1.484110264
-4.432757656	1.550970082
-4.479873172	1.506396967
-4.688497868	1.149811508
-4.799156446	1.149811508
-4.730678704	1.172098189
-4.70525867	1.127524962
-4.753516322	1.172098189
-3.887547823	3.445329573
-3.982866725	3.400756458
-3.935750252	3.445329573
-3.936718099	3.42304316
-3.921777437	3.42304316
-3.877689636	3.579049187
-3.879000315	3.556762507
-3.890482328	3.601335889
-3.869935367	3.556762507
-3.919835678	3.579049187
-3.250354841	3.516089525
-3.229102742	3.449229974
-3.218988867	3.426943294
-3.197894778	3.471516409
-3.177131711	3.516089525
-2.185486723	3.939534779
-2.152239959	3.939534779
-2.154678411	4.006394575
-2.11908832	3.894961663
-2.072032976	3.872674961
-3.025226308	1.733162923
-3.09341261	1.621730012
-3.06198854	1.733162923
-3.103639805	1.733162923
-3.045102607	1.666303128
-3.179306175	1.599443443
-3.177470713	1.488010532
-3.165840586	1.577156763
-3.18017762	1.621730012
-3.180742624	1.666303128
-3.151559094	1.577156763
-3.148902622	1.599443443
-3.159915076	1.554870194
-3.189845239	1.577156763
-3.226951262	1.577156763
-3.00754969	2.401760324
-3.008895163	2.401760324
-2.969428258	2.401760324
-2.97172083	2.357187208
-3.008187792	2.379473888
-2.193586697	4.474412677
-2.208302954	4.541272228
-2.166811933	4.652705139
-2.204535309	4.608132291
-2.213940536	4.608132291
-1.490293934	6.792217311
-1.49557384	6.72535776
-1.441529375	6.747644462
-1.4515178	6.680784377
-1.434249772	6.70307108
-0.94404874	7.884259809
-0.917790938	7.839686961
-0.878358587	7.861973663
-0.907272064	7.884259809
-0.884929781	7.884259809
-0.88107962	7.28252236
-0.855749922	7.304809063
-0.867175196	7.304809063
-0.852199899	7.28252236
-0.873360703	7.28252236
-0.370811679	8.909443313
-0.395867653	8.931729482
-0.407622751	8.931729482
-0.418870024	8.931729482
-0.460690431	8.820296548
0.381478907	10.9820954
0.343796509	11.02666878
0.33234939	11.04895495
0.369689134	11.00438157
0.384266455	11.02666878
1.077865903	13.2998995
1.052302384	13.32218674
1.059052416	13.2998995
1.068116247	13.2998995
1.06442226	13.2998995
1.65626185	15.48398559
1.654642813	15.4394122
1.663507457	15.46169837
1.68365317	15.46169837
1.721939155	15.46169837
2.251062041	17.60121106
2.289548331	17.57892384
2.2675488	17.57892384
2.267349134	17.60121106
2.245562517	17.57892384
2.907786096	19.87444177
2.852122434	19.80758329
2.835071788	19.87444177
2.839438592	19.87444177
2.807229583	19.85215563
3.316449674	22.08081401
3.355443828	22.05852786
3.32299988	22.08081401
3.366765597	22.12538634
3.383945843	22.08081401
3.361753668	21.03334542
3.428116958	21.01105714
3.411122174	21.03334542
3.430100215	21.03334542
3.39281703	21.03334542
3.55642119	22.70483923
3.586572886	22.63797861
3.627112659	22.59340629
3.610756297	22.63797861
3.609987318	22.59340629
4.000430024	24.44319149
4.004432927	24.46547766
3.963488714	24.44319149
3.969675977	24.46547766
3.963854529	24.42090534
4.515601481	26.73871049
4.491637368	26.82785725
4.488940675	26.71642434
4.506882238	26.73871049
4.492669057	26.69413606
5.448830252	30.81715409
5.467444072	30.83944237
5.472648486	30.83944237
5.521577757	30.79486792
5.519177292	30.70572118
6.017348539	33.29096662
6.039273215	33.224106
6.023789575	33.24639217
6.03859968	33.224106
6.072190234	33.224106
6.534355139	35.3859038
6.536174641	35.40819208
6.511483685	35.40819208
6.527332501	35.36361763
6.559701116	35.27447089
7.030427256	37.79285571
7.066257393	37.7482834
7.108747544	37.7482834
7.081541845	37.7482834
7.083123854	37.70371108
7.529943019	39.79864827
7.538297405	39.82093655
7.576749539	39.82093655
7.594747921	39.79864827
7.587159642	39.82093655
7.606245895	38.43916497
7.554693349	38.43916497
7.516370175	38.46145325
7.502467906	38.43916497
7.536421722	38.41688091
7.702593933	40.17751936
7.757639284	40.19980764
7.772344049	40.13294703
7.802169192	40.17751936
7.821491661	40.17751936
8.180155653	42.31703311
8.119195964	42.31703311
8.145456161	42.2724608
8.089336346	42.29474483
8.038290707	42.29474483
8.497401404	44.16682042
8.500623518	44.14453214
8.552047103	44.12224386
8.554725281	44.12224386
8.574740438	44.09995983
8.487819972	42.2724608
8.455883569	42.29474483
8.490168725	42.2724608
8.543067064	42.2724608
8.532820397	42.2724608
8.746766337	45.01370724
8.771929087	45.03599552
8.740557686	45.01370724
8.790742734	45.03599552
8.818442571	45.03599552
9.079434439	46.68520102
9.087518133	46.66291699
9.098200842	46.7074893
9.124328247	46.6406287
9.107334102	46.66291699
9.578056411	48.98072002
9.552396331	48.95843598
9.498351387	48.9361477
9.506048836	48.95843598
9.49338319	48.89157539
10.08410195	51.12023379
10.03116914	51.14251782
9.999433198	51.14251782
9.966242935	51.09794551
9.978397205	51.05337319
10.50144774	53.39346451
10.51454879	53.39346451
10.51573051	53.39346451
10.47955244	53.32660389
10.46928789	53.34889217
10.96045182	55.77812814
10.95182547	55.82270045
11.01754842	55.77812814
11.01287518	55.7558441
11.05539661	55.73355582
11.02211952	52.51815952
11.00647308	52.54044355
10.99116501	52.56273183
10.95042094	52.51815952
11.00546693	52.54044355
11.25034376	55.97258003
11.1974135	55.99486406
11.23872066	55.99486406
11.25187597	55.95029175
11.29640588	55.92800769
11.45290856	57.73321846
11.50855466	57.68864615
11.50637254	57.68864615
11.56951627	57.68864615
11.58593264	57.71093443
11.92655101	59.89501627
11.92835902	59.91730455
11.9785645	59.91730455
11.97352479	59.91730455
11.97876496	59.89501627
12.42300171	62.27968414
12.45390004	62.27968414
12.42605975	62.25739586
12.39029792	62.25739586
12.38059775	62.23510758
12.97643026	64.2854767
12.90486192	64.30776074
12.92682107	64.21861608
12.89661862	64.1963278
12.90471892	64.2854767
13.39379074	66.31355329
13.43396151	66.29126926
13.39933607	66.31355329
13.46892275	66.26898098
13.41921014	66.26898098
13.45244381	64.61977546
13.44116418	64.64205949
13.36042299	64.61977546
13.36240721	64.64205949
13.4016944	64.64205949
13.64148939	66.93757849
13.69886179	66.98215081
13.71299006	66.95986677
13.72712727	66.93757849
13.64332932	66.93757849
13.9404367	68.80964986
13.95861001	68.7873658
13.91981696	68.7873658
13.98359911	68.80964986
13.95947444	68.76507752
14.43294962	71.0160242
14.43191027	71.03830824
14.43150679	70.97145189
14.42674161	71.0160242
14.51708976	71.0160242
15.01418654	73.40068785
15.0271797	73.35611129
15.06899376	73.35611129
15.04144459	73.35611129
15.00907278	73.33383148
15.60805911	75.40648041
15.5362903	75.45105695
15.49473927	75.38419213
15.43999078	75.38419213
15.46071395	75.33962404
16.07684444	77.63513879
16.07178559	77.65742707
15.99066391	77.65742707
15.9915743	77.61285051
16.02383885	77.59056223
16.62034682	79.9752301
16.63965396	79.9752301
16.69460419	79.95294185
16.66443749	79.90837376
16.67617041	79.93065356
17.27921198	82.07016731
17.21408914	82.04787903
17.24196774	82.04787903
17.22634173	82.04787903
17.22217156	82.02559923
17.79150958	84.38797035
17.81278307	84.29882572
17.83995429	84.321114
17.83323682	84.321114
17.80197331	84.34340228
18.30736319	86.43833947
18.37052991	86.41605119
18.39864727	86.48291603
18.42020166	86.43833947
18.46443917	86.3937629
18.95523857	88.35498739
18.97874525	88.35498739
18.96853689	88.33269911
18.92877471	88.31041083
18.91263031	88.33269911
18.97363277	84.96742323
18.96420328	84.98971151
18.93132329	84.96742323
18.97599876	84.96742323
18.99801409	84.94513495
19.3640327	89.00129663
19.40553904	88.97900834
19.41863946	88.97900834
19.43443911	88.97900834
19.37955018	88.95672006
19.79277113	90.8287999
19.78518668	90.85107971
19.77459654	90.85107971
19.78937345	90.85107971
19.85661074	90.80651162
20.54612907	92.81230418
20.54257945	92.83459246
20.54277736	92.81230418
20.52501519	92.7900159
20.45901772	92.7900159
20.79273858	93.94892166
20.79891978	93.97120147
20.74241819	93.9043451
20.80115936	93.92663338
20.80661787	93.85976853
20.9353109	91.92084082
20.87972225	91.92084082
20.8399256	91.92084082
20.77160938	91.89855254
20.7811308	91.9431291
21.2825165	95.0186743
21.30327925	95.06325086
21.21682419	95.04096258
