"Pujol 2002, No. 10-1-2.25N"	
32189	
-19.67051224	-92.63198715
-19.7179409	-92.65427543
-19.64654817	-92.60969887
-19.73062933	-92.65427543
-20.06836932	-95.8858301
-20.06943723	-95.93039819
-20.06223396	-95.93039819
-20.10566691	-95.81896526
-20.03373512	-95.8858301
-20.51930629	-97.35673787
-20.51361164	-97.31216978
-20.48665334	-97.35673787
-20.50036498	-97.33445806
-20.52672672	-97.2898815
-21.18487619	-99.71911746
-21.21738224	-99.6745494
-21.19624251	-99.71911746
-21.22194384	-99.6745494
-21.2019525	-99.69682918
-21.23588285	-97.26759322
-21.22012865	-97.2898815
-21.25849926	-97.31216978
-21.23281709	-97.2898815
-21.2497746	-97.31216978
-21.78571629	-101.25689
-21.84040954	-101.2791783
-21.87088069	-101.2791783
-21.82517013	-101.25689
-21.87377784	-101.2346103
-21.84608631	-98.71622117
-21.90620596	-98.73850945
-21.93386172	-98.71622117
-21.88205285	-98.76079774
-21.90666583	-98.73850945
-21.97914817	-95.68497257
-21.92033403	-95.72954064
-21.9353665	-95.70725235
-22.0249226	-95.70725235
-21.97743135	-95.68497257
-21.94006478	-93.23344832
-21.98992178	-93.1665835
-21.97274584	-93.21116004
-21.98694288	-93.1665835
-21.9435291	-93.21116004
-21.92066104	-93.21116004
-21.9949803	-93.18887176
-22.00172242	-93.18887176
-21.93676398	-93.23344832
-21.88798766	-93.23344832
-21.78792109	-88.59783378
-21.79007734	-88.62012207
-21.70164025	-88.62012207
-21.7726638	-88.64241035
-21.83280133	-88.59783378
-21.73646223	-88.73155498
-21.73084166	-88.73155498
-21.76722718	-88.70926669
-21.74581025	-88.70926669
-21.69373568	-88.75384326
-21.54910567	-84.18509354
-21.50886239	-84.22966161
-21.48402714	-84.16280526
-21.50534954	-84.18509354
-21.54742461	-84.20738182
-21.21777313	-79.86149795
-21.20582047	-79.90606602
-21.24632689	-79.86149795
-21.25152081	-79.88377774
-21.237638	-79.88377774
-20.92449822	-75.4933258
-20.91795409	-75.4933258
-20.99287883	-75.51561408
-20.98334813	-75.47103752
-20.89594445	-75.4933258
-20.63591394	-70.9691484
-20.6302576	-70.94686012
-20.57012135	-70.99143243
-20.62919991	-70.94686012
-20.68711094	-70.99143243
-20.607562	-72.48463695
-20.60080965	-72.44006039
-20.57680727	-72.39549232
-20.57356778	-72.39549232
-20.58363626	-72.32862748
-20.23913115	-66.48954331
-20.16612507	-66.46725928
-20.18354755	-66.48954331
-20.24914087	-66.46725928
-20.21840658	-66.46725928
-20.14691933	-67.18042913
-20.17306519	-67.20271316
-20.2259803	-67.22500144
-20.18919367	-67.20271316
-20.18397037	-67.20271316
-19.88004066	-62.16594772
-19.86609271	-62.16594772
-19.87048825	-62.18823176
-19.85237852	-62.18823176
-19.88701272	-62.18823176
-19.54861359	-58.48866136
-19.54574455	-58.51094542
-19.53358112	-58.51094542
-19.58216328	-58.51094542
-19.62743824	-58.51094542
-19.1077847	-53.29588645
-19.13941318	-53.31817473
-19.08409145	-53.31817473
-19.06179312	-53.34045879
-19.12803536	-53.27359817
-19.04568763	-54.6330815
-19.05395753	-54.67765381
-19.06468643	-54.61079321
-19.06290701	-54.65536978
-19.02195989	-54.6330815
-19.03716097	-54.78908674
-19.03473646	-54.72222613
-19.10685092	-54.76680269
-19.06289935	-54.76680269
-19.03411054	-54.74451441
-19.03039202	-55.39333077
-19.08416554	-55.41561905
-19.05045617	-55.41561905
-19.05744995	-55.37104673
-19.04109537	-55.39333077
-18.848002	-51.782905
-18.83079284	-51.80519328
-18.85669856	-51.80519328
-18.89202	-51.782905
-18.91552292	-51.80519328
-18.6773743	-49.17537553
-18.62273087	-49.10851493
-18.63929367	-49.13080321
-18.66217194	-49.17537553
-18.67895062	-49.13080321
-18.24370653	-44.38375999
-18.19688208	-44.40604827
-18.19143396	-44.42833231
-18.25373286	-44.45062059
-18.24047598	-44.42833231
-18.22761637	-44.98549691
-18.19992229	-44.98549691
-18.20579451	-44.94092459
-18.16640071	-44.94092459
-18.20321544	-44.94092459
-17.77506859	-40.01558782
-17.7635311	-39.99330378
-17.7323957	-39.99330378
-17.79797369	-40.0378761
-17.81667102	-39.99330378
-17.39414092	-36.07086332
-17.32750524	-36.02629098
-17.3372978	-36.07086332
-17.32990931	-36.0040027
-17.38849352	-36.0931516
-16.84307862	-31.12324251
-16.85153246	-31.12324251
-16.73758693	-31.12324251
-16.76809001	-31.10095636
-16.84935449	-31.12324251
-16.23582851	-26.44305988
-16.26308827	-26.42077371
-16.28613005	-26.44305988
-16.22228039	-26.44305988
-16.23014407	-26.44305988
-15.71487458	-22.36461628
-15.71841426	-22.38690245
-15.74125421	-22.4091886
-15.77846876	-22.4091886
-15.74409771	-22.4091886
-15.72673015	-24.12525472
-15.70168029	-24.12525472
-15.67642094	-24.0806824
-15.69671248	-24.0806824
-15.75178256	-24.12525472
-15.69141637	-24.19211533
-15.72952638	-24.21440148
-15.71167213	-24.16982917
-15.68660184	-24.23668765
-15.70671326	-24.16982917
-15.69770502	-24.23668765
-15.69810612	-24.23668765
-15.68243623	-24.23668765
-15.68703616	-24.25897593
-15.68574087	-24.23668765
-15.71662717	-24.32583441
-15.72319941	-24.30354825
-15.6638858	-24.32583441
-15.64515142	-24.34812056
-15.68592226	-24.30354825
-15.47498614	-21.58458584
-15.54795773	-21.58458584
-15.51470696	-21.58458584
-15.4989783	-21.58458584
-15.50743854	-21.58458584
-15.04460768	-17.75129214
-15.05983558	-17.72900597
-15.08837147	-17.79586657
-15.03942015	-17.77357935
-15.0580996	-17.79586657
-14.38451272	-13.24940195
-14.34395649	-13.22711581
-14.43171784	-13.29397534
-14.40870416	-13.24940195
-14.39602595	-13.29397534
-13.59761263	-8.925805296
-13.60940433	-8.903518082
-13.67560441	-8.925805296
-13.60911563	-8.925805296
-13.5840645	-8.925805296
-13.60987696	-9.995561115
-13.60310929	-10.01784728
-13.55829675	-10.01784728
-13.59207253	-10.01784728
-13.62663903	-10.01784728
-13.14322028	-6.630286831
-13.12234242	-6.674860213
-13.11121114	-6.697146916
-13.10529166	-6.674860213
-13.09372606	-6.674860213
-13.02874462	-6.51885392
-13.00917865	-6.51885392
-13.04624758	-6.474281071
-13.08389645	-6.496567751
-12.98736574	-6.51885392
-11.42803084	0.144834496
-11.46564395	0.122547927
-11.46048324	0.167121087
-11.46894731	0.122547927
-11.42987669	0.189407656
-10.28936424	2.284346489
-10.26769248	2.239773374
-10.31428891	2.239773374
-10.30330964	2.284346489
-10.25552714	2.239773374
-9.591327895	3.376389255
-9.571450241	3.242669642
-9.554401395	3.220382962
-9.540641859	3.287242757
-9.561268708	3.264956344
-9.483045078	2.6857837
-9.571033808	2.574350789
-9.523577684	2.552064109
-9.506713422	2.618923904
-9.518354387	2.574350789
-9.496602146	2.642882004
-9.516695042	2.642882004
-9.554964729	2.620595323
-9.509028713	2.620595323
-9.481735741	2.598308888
-9.511209877	2.620595323
-9.553184031	2.598308888
-9.532495866	2.598308888
-9.536261009	2.620595323
-9.53248437	2.687455119
-9.51988216	2.534792176
-9.564297429	2.534792176
-9.490144879	2.490218793
-9.471959783	2.557078589
-9.464234694	2.512505473
-8.542470961	4.451438235
-8.577017021	4.629730697
-8.570548896	4.540584466
-8.566724993	4.473724915
-8.610002736	4.562871146
-7.362376934	5.966925721
-7.374065163	6.033785806
-7.395550426	5.989212423
-7.40023466	6.056072486
-7.382540086	5.922352872
-6.639333526	6.702383318
-6.588635355	6.724669998
-6.59153889	6.769242847
-6.54011771	6.746956166
-6.562004077	6.680096615
-4.939658773	8.975614569
-4.908604172	8.908755018
-4.898695683	8.864181635
-4.856258471	8.886468338
-4.850038481	8.9533284
-3.965182086	10.2236639
-4.000538658	10.26823623
-3.99591606	10.2236639
-4.033527886	10.20137668
-4.006297506	10.20137668
-3.982390927	9.555066383
-3.938250938	9.465919618
-3.96185637	9.39906009
-3.939833	9.488205787
-3.977447062	9.443633472
-3.23938907	11.31570588
-3.237944009	11.24884633
-3.284941227	11.22656019
-3.273176035	11.22656019
-3.302787173	11.22656019
-2.823594067	12.00659063
-2.853006249	12.00659063
-2.833979026	11.93973001
-2.845019931	11.91744387
-2.842241262	11.93973001
-2.828765629	11.38256541
-2.835045337	11.38256541
-2.851832636	11.38256541
-2.880846268	11.40485265
-2.839580753	11.56085894
-2.163873394	13.27692506
-2.133862909	13.29921227
-2.131468259	13.41064521
-2.19260999	13.38835797
-2.170017059	13.29921227
-1.165930193	15.43872391
-1.15983467	15.55015684
-1.181457254	15.48329729
-1.173256014	15.52787067
-1.221972695	15.50558346
-0.318008979	17.80110139
-0.373130175	17.82338967
-0.34808044	17.82338967
-0.3664011	17.73424186
-0.292497145	17.80110139
0.509141398	20.07433422
0.435112037	20.05204808
0.505038742	20.02975979
0.463200711	20.02975979
0.474566396	20.00747363
1.185310218	22.23613203
1.217700583	22.2584182
1.195291758	22.23613203
1.230984047	22.23613203
1.218558359	22.23613203
1.237385189	21.16637728
1.159792515	21.18866342
1.188480969	21.21094959
1.152327138	21.21094959
1.203547767	21.18866342
1.85964413	24.48707658
1.907040377	24.53165103
1.864008055	24.50936486
1.940279495	24.48707658
1.936316835	24.50936486
2.540567122	26.6488765
2.557878155	26.60430207
2.497871715	26.67116266
2.526359537	26.67116266
2.512750734	26.71573498
3.185209659	28.83296047
3.159374842	28.89982107
3.153031902	28.92210721
3.176622963	28.8775349
3.108937261	28.85524875
3.720937067	31.15076561
3.699387933	31.12847945
3.672417186	31.1061933
3.67387566	31.12847945
3.610215051	31.06161885
4.223681954	33.42399844
4.267436487	33.42399844
4.255336296	33.37942402
4.304775268	33.37942402
4.325724661	33.35713785
4.896783732	35.92009289
4.823876649	35.89780886
4.867571463	35.94238118
4.82711614	35.89780886
4.871395366	35.85323652
4.873888536	35.22921133
4.859744821	35.22921133
4.875208411	35.20692518
4.872304876	35.22921133
4.860280052	35.27378364
5.832853411	39.95396629
5.85082518	39.90939398
5.788899922	39.95396629
5.854465137	39.93167801
5.819367877	39.93167801
6.276580726	42.2940576
6.328662324	42.27176932
6.318094376	42.33862992
6.362237559	42.27176932
6.406779929	42.22719701
6.816884107	44.72329357
6.786137679	44.63414892
6.871992509	44.61186064
6.879506826	44.45585541
6.920884433	44.47814369
6.916708606	42.89579452
6.918164844	42.9180828
6.847302243	42.8512222
6.853260685	42.9180828
6.826093537	42.89579452
6.927822642	41.95975885
6.909775506	41.93747057
6.851611559	41.95975885
6.923660228	41.98204713
6.920159508	42.00433116
7.230656984	45.1467412
7.190667274	45.12445292
7.194368546	45.12445292
7.126159109	45.1467412
7.181480837	45.12445292
7.475773191	46.70680207
7.510469985	46.68451379
7.450848522	46.66222976
7.487661333	46.63994148
7.494079639	46.68451379
7.949027655	48.95774451
7.955433187	48.93546047
7.954973961	48.95774451
7.931632632	48.89088816
7.958601144	48.89088816
8.45055869	51.09725828
8.434892631	51.09725828
8.475007526	51.05268594
8.488491144	51.05268594
8.418165052	51.05268594
9.037690352	53.28134435
9.022422843	53.28134435
8.989310027	53.28134435
8.996189476	53.32591666
8.933851618	53.25905606
9.607789136	55.57686334
9.601182413	55.59914738
9.529732846	55.59914738
9.578446572	55.62143566
9.582537453	55.55457506
9.645422678	52.73810675
9.646681557	52.76039503
9.649523777	52.76039503
9.701669244	52.73810675
9.628041707	52.76039503
9.866920999	56.10338261
9.870884138	56.08109435
9.942332428	56.08109435
9.933671004	56.0588103
9.935589661	56.08109435
10.18233775	57.97545398
10.19522546	57.97545398
10.13764656	57.93088166
10.20361416	57.95316994
10.17928667	57.93088166
10.72167478	60.13725601
10.69596259	60.11496773
10.68775975	60.07039541
10.65868353	60.11496773
10.60130582	60.07039541
11.17397346	62.34362613
11.15070814	62.34362613
11.20318637	62.34362613
11.22247769	62.27676553
11.22770099	62.27676553
11.77441884	64.70600572
11.79134187	64.72828978
11.78512347	64.68371744
11.7288041	64.66142916
11.75319609	64.68371744
12.22345249	66.75637062
12.27071125	66.73408234
12.22272948	66.75637062
12.27004956	66.71179828
12.30686429	66.71179828
12.25796278	65.30774266
12.21612787	65.3300267
12.33317877	65.28545438
12.32399297	65.30774266
12.35518968	65.28545438
12.28791147	64.34941869
12.34191364	64.37170697
12.36345958	64.37170697
12.34918845	64.41627928
12.29875278	64.37170697
12.92303321	69.00731306
12.9004232	68.96274072
12.8550205	69.00731306
12.8673091	68.96274072
12.81753386	68.94045668
13.37783816	71.19139912
13.44776443	71.16911509
13.43217373	71.2136874
13.42093004	71.14682681
13.44182195	71.16911509
13.95705185	73.39776924
13.96887931	73.37548096
13.95949296	73.39776924
14.03814388	73.37548096
14.05869728	73.35320115
14.58094778	75.71557227
14.60890372	75.69329249
14.62436923	75.67100421
14.61544402	75.67100421
14.52489154	75.62642764
15.14271854	77.98880724
15.16050509	78.0333838
15.18071614	77.94423068
15.19440095	77.96651896
15.11587649	77.92195087
15.64016572	80.21746564
15.70625595	80.15060927
15.72840354	80.19517736
15.76508159	80.17288908
15.75496201	80.12832099
16.43107047	82.33469111
16.40654563	82.31240283
16.39425447	82.35697939
16.33179206	82.33469111
16.3767349	82.26783476
16.98028437	84.60792608
17.00711492	84.58563779
17.03328889	84.58563779
16.99791763	84.51877295
16.99243247	84.51877295
17.2622185	85.67767871
17.31542485	85.65539043
17.34397862	85.65539043
17.38773475	85.65539043
17.3774887	85.65539043
17.39340769	83.5827415
17.41541733	83.5827415
17.392548	83.5827415
17.41964425	83.56045322
17.3338501	83.56045322
17.79150493	86.8142962
17.79368801	86.8142962
17.81814004	86.79200791
17.87240535	86.79200791
17.81186033	86.79200791
18.45537205	88.97608973
18.4640967	88.97608973
18.42496604	88.95380995
18.39231309	88.93152167
18.30559538	88.93152167
18.51045107	86.14569866
18.41156993	86.14569866
18.39253792	86.16798694
18.36345275	86.12341038
18.44051841	86.12341038
18.767937	89.2881087
18.68036214	89.31038851
18.65967206	89.2881087
18.62457544	89.2881087
18.7032302	89.26582042
19.15565151	91.40533417
19.17647827	91.42761398
19.18209629	91.44990226
19.27648225	91.42761398
19.29465201	91.38304589
19.27509882	90.02356259
19.21257382	90.02356259
19.25064551	90.02356259
19.24278183	90.02356259
19.28680238	90.02356259
19.64821391	92.72024094
19.71682317	92.72024094
19.72480949	92.65337609
19.7238872	92.69795265
19.73921986	92.67566437
19.82711278	92.98767485
19.88751474	92.9208185
19.86908311	92.96539506
19.82790605	92.96539506
19.81706091	92.94310678
19.88910894	91.98477858
19.81963871	91.98477858
19.83530604	91.98477858
19.7862653	91.98477858
19.85076899	91.96249877
19.9021691	91.31618107
19.80004847	91.29390126
19.83031906	91.27161298
19.82655711	91.29390126
19.89000312	91.27161298
19.90595276	86.99759969
19.88731036	86.95303162
19.93324318	86.95303162
19.97442023	86.95303162
19.93608795	86.97531988
19.94874445	86.7078775
19.96460723	86.73016578
19.93896466	86.73016578
19.95535501	86.7078775
19.86737905	86.7078775
19.94754114	86.4384837
19.98111254	86.41620392
19.9199071	86.39391563
19.95057752	86.41620392
19.84957973	86.39391563
20.00029657	84.07611258
19.93796829	84.09839239
19.90842198	84.0538243
19.83017216	84.09839239
19.91668422	84.07611258
19.73511684	80.22052846
19.75500983	80.19824018
19.85448879	80.24281675
19.84622783	80.24281675
19.82765824	80.26510503
19.7997866	80.91141428
19.69496427	80.93370254
19.71941502	80.91141428
19.66105052	80.91141428
19.75066921	80.86683772
19.43003619	75.60721068
19.39718397	75.5849224
19.44457686	75.60721068
19.45786056	75.60721068
19.48363598	75.5849224
19.18187657	71.1276056
19.14500436	71.14988965
19.17607078	71.17217368
19.21189169	71.1276056
19.20858961	71.14988965
18.95621328	66.75943344
18.90089028	66.75943344
18.87927791	66.75943344
18.79070669	66.73714941
18.86355182	66.78172172
18.89508193	67.27202573
18.89025718	67.29431401
18.92534359	67.24973745
18.89865738	67.31659804
18.84181299	67.31659804
18.4998052	62.88156954
18.58037605	62.88156954
18.5888414	62.90385358
18.58711946	62.90385358
18.58698533	62.85928126
18.24248278	58.1345263
18.2245736	58.1345263
18.19476159	58.11223801
18.1868979	58.11223801
18.09231522	58.1345263
17.96510003	55.90586789
18.0060165	55.92815618
17.94289112	55.90586789
17.99074388	55.90586789
18.00330713	55.92815618
17.99468083	56.79510414
18.00669863	56.75052757
18.00973885	56.75052757
17.94199438	56.75052757
17.94775802	56.81738817
18.04760487	57.17397521
18.03742398	57.15168693
17.976741	57.10711461
17.94216811	57.0625423
17.87851644	57.08482633
17.74437773	53.07324121
17.79547765	53.11781778
17.7604449	53.11781778
17.73341251	53.11781778
17.64529732	53.07324121
17.24063679	49.1285167
17.29860019	49.10623266
17.29813649	49.1285167
17.37851446	49.1285167
17.38571773	49.1285167
16.93021021	45.09464755
16.99015486	45.07235927
16.97879237	45.11693158
17.05585548	45.11693158
17.03484349	45.16150389
17.00200021	45.67409618
16.93437199	45.60723558
16.93279312	45.62952387
16.89147938	45.60723558
16.96134433	45.62952387
16.51430471	40.21388311
16.46411175	40.05787786
16.49051182	40.25845542
16.44649766	40.2807437
16.52124995	40.25845542
16.03893998	35.55598876
15.98864227	35.55598876
16.01904955	35.60056108
15.96610124	35.53370048
16.05182897	35.57827491
15.50668615	31.47754303
15.53999824	31.47754303
15.52307266	31.45525688
15.6162106	31.4998292
15.64059748	31.4998292
15.02761567	26.7973604
14.99120333	26.84193272
15.06046918	26.84193272
15.06007318	26.84193272
15.11181435	26.77507423
14.49452514	22.49604884
14.45374791	22.51833713
14.50008823	22.54062329
14.52816425	22.45147653
14.52221922	22.49604884
14.49889769	23.05321345
14.48521416	23.03092728
14.4743077	23.05321345
14.47926658	23.07550173
14.44079761	23.05321345
13.95018836	18.10559266
13.86822131	18.03873206
13.91377091	18.1278788
13.85442792	18.17245325
13.90876349	18.21702557
13.91999952	19.21992186
13.95905737	19.19763569
13.90631599	19.21992186
13.90921825	19.17534952
13.83784341	19.24220801
13.2327189	13.55912909
13.21097113	13.55912909
13.23213385	13.64827585
13.20153241	13.62598864
13.24322936	13.58141633
12.47020313	9.280104769
12.48640314	9.346965365
12.46749887	9.324678151
12.49598749	9.324678151
12.51521367	9.280104769
11.43190265	4.86736188
11.45999144	4.86736188
11.45258762	4.86736188
11.51307133	4.889648049
11.54056485	4.86736188
10.89880062	2.504983864
10.90592852	2.415837366
10.8350161	2.482697184
10.84004013	2.460410482
10.86012727	2.438124068
10.88559867	3.129008016
10.84052554	3.151294696
10.86365418	3.129008016
10.82188058	3.129008016
10.90469839	3.10672158
10.88776514	3.426812583
10.87335733	3.426812583
10.8781182	3.426812583
10.91149289	3.404525881
10.85862505	3.471385698
10.22882113	0.574129829
10.15511631	0.507270055
10.17065974	0.574129829
10.13436939	0.551843238
10.18890423	0.618703011
6.018500166	-6.423857766
5.973222012	-6.423857766
6.044210437	-6.423857766
6.050753929	-6.423857766
6.054889518	-6.401571063
5.976550921	-6.022698925
6.002235644	-6.000412245
6.01115702	-6.000412245
6.021175684	-5.978126076
6.03250624	-6.000412245
4.432297356	-8.585656083
