"Pujol 2002, No. 10-2-2.25N"	
6.854928982	-6.132329995
6.8123137	-6.132329995
6.862563866	-6.154616141
6.854928982	-6.132329995
6.878949596	-6.154616141
6.666586303	-8.516994157
6.648349789	-8.516994157
6.699923404	-8.539280837
6.66490917	-8.539280837
6.673891762	-8.539280837
6.666144515	-7.982116259
6.643666967	-7.937542877
6.64588612	-7.959829557
6.605388483	-7.959829557
6.687481843	-7.982116259
6.471969855	-11.1245247
6.431843779	-11.14681084
6.370691287	-11.1245247
6.485185821	-11.1245247
6.421826944	-11.1245247
6.403100761	-10.34449425
6.467714775	-10.34449425
6.413054392	-10.36678042
6.431338149	-10.32220704
6.390656646	-10.36678042
6.430430314	-10.07705503
6.362578863	-10.07705503
6.46141483	-10.07705503
6.396472667	-10.07705503
6.415435066	-10.07705503
6.193253488	-13.04117049
6.174690741	-13.04117049
6.142873084	-13.01888432
6.206692263	-13.01888432
6.158093055	-12.99659711
6.123884509	-12.2388539
6.122642141	-12.28342728
6.119085494	-12.21656666
6.180502931	-12.2388539
6.204061328	-12.26114005
5.786866841	-15.67098718
5.90266567	-15.62641486
5.858005524	-15.62641486
5.886521903	-15.64870103
5.806392328	-15.58184148
5.796690234	-14.71266429
5.844746145	-14.69037812
5.814288965	-14.69037812
5.877209885	-14.66809091
5.776407579	-14.71266429
5.881489864	-14.6235186
5.773512337	-14.64580474
5.875410813	-14.6235186
5.850596003	-14.60123136
5.841626817	-14.64580474
5.619144542	-17.69906697
5.594329094	-17.67677974
5.595362698	-17.69906697
5.554491584	-17.67677974
5.603844768	-17.67677974
5.585988115	-16.42873148
5.522208518	-16.45101762
5.550350782	-16.45101762
5.564449685	-16.42873148
5.520847403	-16.42873148
5.495402471	-16.20586563
5.58948092	-16.20586563
5.513107179	-16.20586563
5.57811893	-16.20586563
5.529623785	-16.20586563
5.279364104	-19.97229769
5.240648302	-19.97229769
5.239207384	-19.90543921
5.189233335	-19.92772537
5.234227376	-19.92772537
5.174460897	-19.50427985
5.254111656	-19.526566
5.265315956	-19.54885428
5.23755483	-19.50427985
5.159422557	-19.48199368
5.240493165	-18.90254292
5.153457783	-18.92482908
5.265174864	-18.92482908
5.198714216	-18.92482908
5.241576247	-18.88025677
4.935707489	-22.00037853
4.974185799	-21.97809025
4.963786549	-22.00037853
5.008209203	-21.97809025
4.92344756	-21.97809025
4.919450721	-20.39574321
4.898772883	-20.39574321
4.953793016	-20.35117087
4.942270783	-20.37345704
4.921234152	-20.39574321
4.983454085	-20.35117087
4.923772516	-20.37345704
4.909394942	-20.35117087
4.885254305	-20.37345704
4.937512626	-20.37345704
4.753426943	-22.62440159
4.817445948	-22.62440159
4.802185437	-22.62440159
4.828807619	-22.62440159
4.739725457	-22.64668776
4.663144549	-24.25132308
4.63436514	-24.22903691
4.694945926	-24.22903691
4.580889668	-24.25132308
4.658082823	-24.22903691
4.604366347	-23.02556096
4.593424758	-23.0032748
4.665822408	-23.07013328
4.606060399	-23.04784711
4.617423346	-23.04784711
4.573085283	-22.13409761
4.63880664	-22.08952316
4.554267806	-22.06723701
4.618087624	-22.06723701
4.513188247	-22.11181144
4.306836652	-26.59141439
4.353294913	-26.63598671
4.267038725	-26.61370056
4.326195511	-26.59141439
4.311196752	-26.59141439
4.030475422	-29.04293864
3.964921651	-28.99836419
4.068341166	-28.97607804
4.009780985	-28.99836419
4.037819505	-28.97607804
4.013637052	-28.17376143
4.004190965	-28.17376143
3.980775895	-28.1960476
4.005933218	-28.15147528
4.040854881	-28.17376143
3.949708702	-27.34915867
4.01815165	-27.34915867
3.986045427	-27.34915867
4.001107389	-27.34915867
3.990206978	-27.34915867
3.666953999	-31.0487312
3.7080326	-31.00415675
3.737074719	-31.02644503
3.71173353	-31.00415675
3.622938659	-31.00415675
3.668304261	-29.64467555
3.664382118	-29.66696172
3.657245841	-29.66696172
3.627384946	-29.66696172
3.671303885	-29.62238938
3.348838718	-33.09909607
3.44465942	-33.0768099
3.355578216	-33.09909607
3.426319801	-33.05452375
3.341621681	-33.05452375
3.302760637	-31.51674903
3.370479615	-31.51674903
3.394038331	-31.5390352
3.365498011	-31.5390352
3.345862077	-31.49446286
3.137715879	-34.94888338
3.077174037	-34.97116955
3.123075594	-34.92659723
3.029037366	-34.94888338
3.130515441	-34.94888338
3.058815904	-33.70083512
3.147857526	-33.65626067
3.00242093	-33.67854684
3.114957425	-33.65626067
3.028755822	-33.70083512
3.019841541	-32.720225
3.032977385	-32.78708346
3.093295779	-32.78708346
3.010277027	-32.76479731
3.077796498	-32.76479731
2.910448634	-35.79577231
2.930029663	-35.77348827
2.838593003	-35.77348827
2.915429918	-35.77348827
2.908253102	-35.75119999
2.906921354	-34.72601755
2.828938153	-34.7483037
2.913397503	-34.72601755
2.833442217	-34.6814431
2.919922172	-34.6814431
2.681564266	-37.75699255
2.628406409	-37.73470427
2.684125933	-37.71242023
2.679845955	-37.75699255
2.707406935	-37.69013195
2.669783632	-36.79866857
2.617391401	-36.79866857
2.636645719	-36.77638454
2.659569205	-36.77638454
2.656266809	-36.77638454
2.657505347	-35.63976706
2.58882363	-35.61747878
2.567970705	-35.59519474
2.66264512	-35.59519474
2.622846555	-35.61747878
2.323142396	-39.69592451
2.328401234	-39.71821279
2.321727494	-39.71821279
2.371319128	-39.74049682
2.321224577	-39.69592451
2.346833584	-38.62616762
2.3056348	-38.60388359
2.340333654	-38.64845591
2.265756751	-38.58159531
2.358131891	-38.62616762
2.019324248	-42.23659761
2.002631916	-42.21430933
1.996186891	-42.19202105
2.03974975	-42.16973702
2.062607957	-42.16973702
2.001268886	-40.58738787
1.948852236	-40.60967615
2.032029317	-40.60967615
1.91703426	-40.58738787
2.005892495	-40.58738787
1.724030784	-44.0863807
1.646414196	-44.01952433
1.725033745	-44.01952433
1.614015097	-44.04180838
1.694178189	-44.01952433
1.636062988	-41.99144349
1.650569204	-42.01373177
1.615225864	-42.01373177
1.640065572	-42.01373177
1.627025013	-42.03601582
1.612323918	-41.43427891
1.605529835	-41.36741829
1.655409398	-41.36741829
1.543691838	-41.36741829
1.580753809	-41.36741829
1.510093783	-43.57379266
1.521232963	-43.59607669
1.589412722	-43.59607669
1.507938152	-43.55150438
1.529715192	-43.57379266
1.287386783	-46.53790492
1.317486766	-46.5601932
1.300268775	-46.53790492
1.270869299	-46.53790492
1.309769286	-46.49333261
1.028022092	-48.74427929
0.983783863	-48.72199101
1.047826649	-48.69970698
0.938448187	-48.67741869
0.957408591	-48.67741869
0.888820242	-45.7578745
0.897381875	-45.78016278
0.862658682	-45.7578745
0.85513991	-45.80245106
0.84816292	-45.78016278
0.573215914	-51.01751001
0.555377655	-51.01751001
0.579095936	-51.01751001
0.591763937	-50.97293769
0.524220525	-50.99522173
0.191394175	-53.53589485
0.244918865	-53.46903425
0.232300342	-53.46903425
0.222958179	-53.49132251
0.269918379	-53.44674597
0.133443766	-52.51071028
0.252982928	-52.48842625
0.182821469	-52.48842625
0.219381801	-52.46613796
0.230362513	-52.51071028
0.234076311	-51.06208232
0.147095804	-51.03979829
0.123680135	-51.06208232
0.202894343	-51.06208232
0.155855477	-51.06208232
0.173201093	-50.97293769
0.201066382	-50.92836538
0.178380189	-50.95064941
0.145529167	-50.9060771
0.154225497	-50.92836538
0.044838775	-54.62793577
-0.004419853	-54.60565171
0.030461679	-54.60565171
-0.015718507	-54.60565171
-0.018773575	-54.56107515
-0.167680841	-56.61144427
-0.131384317	-56.58915599
-0.151840693	-56.56686771
-0.151403035	-56.58915599
-0.202339794	-56.58915599
-0.115472576	-54.87308987
-0.220212507	-54.89537393
-0.180134492	-54.91766221
-0.148555126	-54.91766221
-0.194313557	-54.89537393
-0.376338415	-58.10464457
-0.410257996	-58.1269286
-0.38149379	-58.10464457
-0.395299258	-58.10464457
-0.388974176	-58.06007223
-0.397436135	-57.14632059
-0.366110582	-57.07946
-0.459711172	-57.12403231
-0.400713672	-57.12403231
-0.406395385	-57.12403231
-0.597625525	-60.06586479
-0.631822739	-60.04357651
-0.546903007	-60.02128822
-0.625966817	-60.06586479
-0.626381113	-60.02128822
-0.813844007	-62.27223491
-0.82795895	-62.24994663
-0.884656217	-62.20537431
-0.819739192	-62.22766259
-0.861757789	-62.22766259
-1.143139886	-64.67918684
-1.168695664	-64.61232622
-1.102959305	-64.61232622
-1.161718753	-64.6346145
-1.084213969	-64.56775391
-1.404838486	-66.90784522
-1.392552381	-66.79641231
-1.35477426	-66.86327291
-1.356835564	-66.81869634
-1.397111669	-66.79641231
-1.372235411	-65.90494895
-1.418375419	-65.92723299
-1.348015769	-65.92723299
-1.459057879	-65.97180955
-1.420570951	-65.88266067
-1.451629045	-62.94305956
-1.475322787	-62.92077552
-1.497902802	-62.96534784
-1.497982924	-62.92077552
-1.447666841	-62.94305956
-1.447666841	-62.94305956
-1.447244845	-62.92077552
-1.459808184	-62.98763612
-1.421727611	-62.96534784
-1.458105354	-62.94305956
-1.579706638	-67.26665939
-1.664482167	-67.22208708
-1.616982162	-67.22208708
-1.600861856	-67.22208708
-1.704337392	-67.17751052
-1.77600405	-69.04958613
-1.754783394	-69.09415844
-1.727221935	-69.02729785
-1.776201323	-69.04958613
-1.79462234	-69.09415844
-1.848570085	-70.89937344
-1.89751005	-70.94394575
-1.85833219	-70.94394575
-1.833676347	-70.98851807
-1.91133124	-71.01080635
-1.968472369	-70.94394575
-1.935254813	-70.89937344
-1.954214659	-70.89937344
-1.922571131	-70.89937344
-1.907175913	-70.89937344
-1.926729331	-70.20848764
-1.940445979	-70.18619936
-1.955707448	-70.18619936
-1.921987295	-70.16391531
-1.967665883	-70.18619936
-2.149239378	-73.46232635
-2.217832035	-73.41775828
-2.140494278	-73.44003807
-2.149717236	-73.41775828
-2.149875724	-73.44003807
-2.181310009	-71.18909988
-2.192910928	-71.1668116
-2.197906896	-71.14452332
-2.125168488	-71.14452332
-2.166973134	-71.18909988
-2.515583582	-75.44583062
-2.524938693	-75.42355084
-2.562239274	-75.40126256
-2.505159593	-75.40126256
-2.56723652	-75.37897428
-2.807593483	-77.60763266
-2.795413995	-77.58534438
-2.779117964	-77.60763266
-2.765193669	-77.56305612
-2.767335892	-77.58534438
-2.846667121	-74.93324259
-2.889321028	-74.91095431
-2.785861611	-74.91095431
-2.876979699	-74.86638624
-2.905177825	-74.91095431
-2.987829803	-78.63281723
-2.983470661	-78.63281723
-2.993224147	-78.61052895
-3.060306299	-78.63281723
-3.010267451	-78.61052895
-3.06814069	-80.54946516
-3.183357598	-80.54946516
-3.151118264	-80.54946516
-3.099534754	-80.50488859
-3.136819535	-80.52717687
-3.345801108	-82.93412454
-3.261778119	-82.88955647
-3.282508307	-82.93412454
-3.29816464	-82.93412454
-3.227201523	-82.86726819
-3.356635761	-82.53296943
-3.297136462	-82.55525771
-3.302459622	-82.53296943
-3.284399951	-82.51068115
-3.276075571	-82.51068115
-3.481484537	-84.91762881
-3.490180478	-84.89534903
-3.461600576	-84.91762881
-3.441902396	-84.85077246
-3.454940242	-84.87306075
-3.632514345	-85.65309117
-3.653391689	-85.65309117
-3.686307431	-85.60851461
-3.654952311	-85.63080289
-3.636467451	-85.58622635
-3.701310978	-83.49128914
-3.694293448	-83.5358657
-3.733511688	-83.51357742
-3.749830383	-83.51357742
-3.704111414	-83.51357742
-3.888596111	-87.07943087
-3.937220537	-87.07943087
-3.962458621	-87.07943087
-3.871395437	-87.05714259
-3.92063945	-87.07943087
-4.126499142	-89.12979997
-4.114557785	-89.0852234
-4.118543132	-89.10751168
-4.100498463	-89.04064686
-4.059879526	-89.10751168
-4.140014847	-88.41662589
-4.106096144	-88.39433761
-4.103216544	-88.41662589
-4.123218612	-88.46120245
-4.073417895	-88.41662589
-4.146856811	-85.9205251
-4.230454293	-85.94281338
-4.181672815	-85.9205251
-4.125078334	-85.94281338
-4.163478757	-85.89824529
-4.32597334	-89.41952218
-4.292212647	-89.41952218
-4.285052748	-89.3972339
-4.35869181	-89.37494562
-4.37236744	-89.37494562
-4.50975705	-91.69275712
-4.513495328	-91.67046884
-4.432460152	-91.69275712
-4.443597736	-91.67046884
-4.469257178	-91.69275712
-4.517044633	-89.642388
-4.503765144	-89.642388
-4.466145511	-89.62009972
-4.499682757	-89.59781144
-4.490962556	-89.59781144
-4.500247441	-89.68696457
-4.467952564	-89.75382094
-4.511657631	-89.84296557
-4.527897162	-89.88754213
-4.50390017	-89.93211022
-4.869224177	-91.84875812
-4.851161633	-91.82646984
-4.782839666	-91.75961349
-4.828962755	-91.82646984
-4.831859912	-91.75961349
-4.944344376	-93.96598361
-4.900528862	-94.01056018
-4.961721574	-93.96598361
-4.996563754	-93.9882719
-4.924301768	-93.94369533
-5.115636729	-96.0609208
-5.083594986	-96.0609208
-5.093585965	-96.01635274
-5.107590701	-96.01635274
-5.091233701	-96.03864102
-5.265066333	-98.04443357
-5.305352652	-98.08900164
-5.362622264	-98.02214529
-5.325823642	-98.02214529
-5.290885061	-97.97756873
-5.399315547	-95.74891033
-5.351602149	-95.79348689
-5.318740673	-95.77119861
-5.349477482	-95.72662205
-5.343399708	-95.72662205
-5.617028813	-100.0502261
-5.646346411	-100.0947942
-5.671306781	-100.0279379
-5.649505321	-100.0279379
-5.639861962	-100.0279379
-5.892209601	-101.8777209
-5.908631082	-101.8554326
-5.917326385	-101.8331528
-5.9026861	-101.8554326
-5.90076892	-101.8554326
-5.883792012	-100.3622366
-5.92277276	-100.3622366
-5.986748991	-100.3845249
-5.914090864	-100.3399483
-5.910352267	-100.3622366
-6.363466269	-103.8612252
-6.296885916	-103.8166571
-6.305383947	-103.7943688
-6.385337956	-103.7497923
-6.362057273	-103.7275125
-6.404913878	-100.2062271
-6.423386608	-100.1839388
-6.382029017	-100.1839388
-6.431749293	-100.161659
-6.474785294	-100.1839388
-6.417446733	-99.27019569
-6.443873558	-99.27019569
-6.454946342	-99.24790741
-6.371306725	-99.24790741
-6.422969718	-99.24790741
-6.462256908	-98.824464
-6.491099521	-98.80217572
-6.41965631	-98.77988743
-6.439437804	-98.80217572
-6.454483487	-98.84674381
-6.503613861	-96.64121362
-6.49379366	-96.6635019
-6.539311845	-96.6635019
-6.461116049	-96.68578171
-6.4521724	-96.6635019
-6.489931847	-96.35148295
-6.564851902	-96.35148295
-6.569131242	-96.39605952
-6.500753732	-96.39605952
-6.493195459	-96.37377123
-6.720257771	-102.2574277
-6.722938503	-102.2351479
-6.70093594	-102.2351479
-6.668896751	-102.2351479
-6.712514993	-102.1905713
-6.929960122	-104.4860861
-6.914961683	-104.4860861
-6.970061299	-104.4860861
-6.953294432	-104.441518
-6.964791767	-104.441518
-7.004307512	-101.2322516
-7.038967422	-101.2099633
-7.071562038	-101.2322516
-7.081278177	-101.1208187
-7.059882115	-101.1876751
-7.371125425	-104.2632203
-7.341065981	-104.2632203
-7.425181861	-104.2186522
-7.409298569	-104.1963639
-7.377284279	-104.2186522
-7.830535542	-106.5141669
-7.839916509	-106.5141669
-7.865657669	-106.4918787
-7.869330509	-106.4695989
-7.807931586	-106.4473106
-7.98259672	-103.5054781
-7.91531538	-103.4831898
-7.909220369	-103.5277664
-7.891580141	-103.5277664
-7.921721302	-103.4831898
-8.37266531	-107.2719091
-8.367261071	-107.227341
-8.396594629	-107.227341
-8.383332058	-107.1827644
-8.420195161	-107.1827644
-8.43123411	-104.3746532
-8.413833928	-104.3523734
-8.380072916	-104.3523734
-8.413132941	-104.3746532
-8.454371786	-104.3300851
-8.846037707	-108.0519395
-8.882483283	-108.0296597
-8.839141477	-108.0296597
-8.817140829	-108.0296597
-8.810561256	-108.0519395
-9.287988269	-109.656577
-9.308073014	-109.656577
-9.269014379	-109.7011535
-9.281372944	-109.7011535
-9.325607263	-109.6788653
-9.41411293	-106.3804457
-9.370130149	-106.3358777
-9.402170615	-106.3358777
-9.411328135	-106.3135894
-9.423126167	-106.2913011
-9.430962154	-105.065539
-9.41746209	-105.0432507
-9.484083302	-105.065539
-9.450323566	-105.065539
-9.48344488	-105.0878273
-9.660917154	-108.0073715
-9.696801557	-108.0742278
-9.708561283	-108.0742278
-9.738184685	-108.0965161
-9.715537955	-108.0519395
-10.11032703	-109.7234333
-10.08612447	-109.7011535
-10.13728503	-109.7234333
-10.18034273	-109.7680099
-10.17318603	-109.7457216
-10.36243143	-109.5897206
-10.28685189	-109.5897206
-10.27618961	-109.5674323
-10.3064891	-109.5451441
-10.34224518	-109.5005675
-10.51009453	-106.3135894
-10.55511474	-106.3358777
-10.5495094	-106.2913011
-10.52287381	-106.3358777
-10.48063009	-106.3135894
-10.54445374	-105.3998377
-10.53379082	-105.3775495
-10.51131583	-105.422126
-10.50501397	-105.3998377
-10.51915309	-105.3998377
-10.54178833	-104.8440646
-10.51800393	-104.8440646
-10.56550569	-104.8440646
-10.59898708	-104.8886411
-10.59576496	-104.8440646
-10.9863462	-110.1482766
-10.98745961	-110.0814118
-10.96561793	-110.1037001
-11.03033984	-110.0814118
-10.972661	-110.0814118
-10.99372381	-108.2316287
-10.94110509	-108.3207734
-10.98346565	-108.2762053
-10.99670523	-108.2984851
-11.01330292	-108.253917
-11.03097826	-106.96129
-11.05797583	-106.9390102
-11.08607915	-106.96129
-11.06061635	-106.9390102
-11.03167797	-106.9390102
-11.06373312	-106.6047115
-11.02191395	-106.6047115
-11.03159753	-106.5824232
-11.02197779	-106.6047115
-11.04483712	-106.6047115
-11.05236666	-105.2229399
-11.07482761	-105.2229399
-11.0582312	-105.2675164
-11.08373104	-105.2675164
-11.06264653	-105.2006516
-11.49163011	-110.1705649
-11.55332334	-110.1037001
-11.55964116	-110.0814118
-11.55578254	-110.059132
-11.52112391	-110.0814118
-11.76418251	-111.1511729
-11.7784423	-111.0843081
-11.78147991	-111.0843081
-11.83143895	-111.03974
-11.82249467	-111.0174517
-11.87931164	-107.8527534
-11.94009193	-107.8527534
-11.92112953	-107.8527534
-11.8706291	-107.8304736
-11.85952951	-107.8304736
-12.24310726	-110.7277295
-12.30342662	-110.7277295
-12.28666294	-110.6831529
-12.24442114	-110.6608647
-12.23970192	-110.6385764
-12.53353803	-111.396327
-12.55491877	-111.3740388
-12.54529776	-111.396327
-12.55101929	-111.3740388
-12.5371183	-111.3517505
-12.5833962	-108.2762053
-12.61281978	-108.2984851
-12.6025961	-108.253917
-12.63039553	-108.2984851
-12.65155027	-108.253917
-12.98843642	-111.50776
-12.97647623	-111.50776
-12.9612154	-111.50776
-13.00481832	-111.50776
